"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"152","halogeton","FWS","William L. Finley National Wildlife Refuge",0,5708,0,"0",156
"153","halogeton","FWS","Cahaba River National Wildlife Refuge",0,3619,0,"0",875
"154","halogeton","FWS","Karl E. Mundt National Wildlife Refuge",0,1083,0,"0",167
"155","halogeton","FWS","Reelfoot National Wildlife Refuge",0,10429,0,"0",676
"156","halogeton","FWS","Upper Mississippi River National Wildlife and Fish Refuge",0,189089,0,"0",461
"157","halogeton","FWS","Great Swamp National Wildlife Refuge",0,7946,0,"0",1333
"158","halogeton","FWS","Flint Hills National Wildlife Refuge",0,18575,0,"0",326
"159","halogeton","FWS","Franklin Island National Wildlife Refuge",0,18,0,"0",1520
"160","halogeton","FWS","Lost Trail National Wildlife Refuge",0,9017,0,"0",222
"161","halogeton","FWS","Holla Bend National Wildlife Refuge",0,6071,0,"0",515
"162","halogeton","FWS","Rock Lake National Wildlife Refuge",0,156,0,"0",235
"163","halogeton","FWS","San Diego Bay National Wildlife Refuge",0,2605,0,"0",162
"164","halogeton","FWS","Grulla National Wildlife Refuge",0,3239,0,"0",247
"165","halogeton","FWS","Hackmatack National Wildlife Refuge",0,177,0,"0",646
"166","halogeton","FWS","Lower Rio Grande Valley National Wildlife Refuge",0,106344,0,"0",708
"167","halogeton","FWS","Patuxent Research Refuge",0,12859,0,"0",1268
"168","halogeton","FWS","Crocodile Lake National Wildlife Refuge",0,6865,0,"0",1516
"169","halogeton","FWS","San Diego National Wildlife Refuge",0,12524,0,"0",141
"170","halogeton","FWS","Edwin B. Forsythe National Wildlife Refuge",0,43911,0,"0",1365
"171","halogeton","FWS","Great Bay National Wildlife Refuge",0,1153,0,"0",1431
"172","halogeton","FWS","Cibola National Wildlife Refuge",0,18443,0,"0",86
"173","halogeton","FWS","Sonny Bono Salton Sea National Wildlife Refuge",0,36906,0,"0",135
"174","halogeton","FWS","Waccamaw National Wildlife Refuge",0,35040,0,"0",1259
"175","halogeton","FWS","Bear Valley National Wildlife Refuge",0,4223,0,"0",80
"176","halogeton","FWS","Harbor Island National Wildlife Refuge",0,711,0,"0",851
"177","halogeton","FWS","Audubon National Wildlife Refuge",0,14779,0,"0",113
"178","halogeton","FWS","Harris Neck National Wildlife Refuge",0,2827,0,"0",1211
"179","halogeton","FWS","Choctaw National Wildlife Refuge",0,3975,0,"0",866
"180","halogeton","FWS","Tybee National Wildlife Refuge",0,678,0,"0",1215
"181","halogeton","FWS","Cape Meares National Wildlife Refuge",0,144,0,"0",232
"182","halogeton","FWS","Breton National Wildlife Refuge",0,28027,0,"0",913
"183","halogeton","FWS","Willapa National Wildlife Refuge",0,16642,0,"0",279
"184","halogeton","FWS","Nantucket National Wildlife Refuge",0,21,0,"0",1529
"185","halogeton","FWS","Green Bay National Wildlife Refuge",0,1654,0,"0",702
"186","halogeton","FWS","Storm Lake National Wildlife Refuge",0,2,0,"0",273
"187","halogeton","FWS","Florida Panther National Wildlife Refuge",0,26496,0,"0",1422
"188","halogeton","FWS","Key Cave National Wildlife Refuge",0,1053,0,"0",791
"189","halogeton","FWS","Dungeness National Wildlife Refuge",0,1425,0,"0",369
"190","halogeton","FWS","Little Pend Oreille National Wildlife Refuge",0,42230,0,"0",294
"191","halogeton","FWS","Three Arch Rocks National Wildlife Refuge",0,15,0,"0",232
"192","halogeton","FWS","Red Rock Lakes National Wildlife Refuge",0,63896,0,"0",62
"193","halogeton","FWS","Billy Frank Jr. Nisqually National Wildlife Refuge",0,5776,0,"0",294
"194","halogeton","FWS","Pea Island National Wildlife Refuge",0,4985,0,"0",1401
"195","halogeton","FWS","Protection Island National Wildlife Refuge",0,442,0,"0",375
"196","halogeton","FWS","Agassiz National Wildlife Refuge",0,62273,0,"0",345
"197","halogeton","FWS","Dale Bumpers White River National Wildlife Refuge",0,158206,0,"0",614
"198","halogeton","FWS","Okefenokee National Wildlife Refuge",0,416308,0,"0",1173
"199","halogeton","FWS","Seal Island National Wildlife Refuge",0,122,0,"0",1549
"200","halogeton","FWS","Imperial National Wildlife Refuge",0,24737,0,"0",73
"201","halogeton","FWS","Conscience Point National Wildlife Refuge",0,61,0,"0",1427
"202","halogeton","FWS","Trustom Pond National Wildlife Refuge",0,820,0,"0",1457
"203","halogeton","FWS","Anahuac National Wildlife Refuge",0,38650,0,"0",714
"204","halogeton","FWS","Island Bay National Wildlife Refuge",0,28,0,"0",1362
"205","halogeton","FWS","Anaho Island National Wildlife Refuge",0,637,0,"0",14
"206","halogeton","FWS","Hamden Slough National Wildlife Refuge",0,3434,0,"0",338
"207","halogeton","FWS","Tennessee National Wildlife Refuge",0,48141,0,"0",742
"208","halogeton","FWS","Port Louisa National Wildlife Refuge",0,17343,0,"0",468
"209","halogeton","FWS","Wallops Island National Wildlife Refuge",0,372,0,"0",1366
"210","halogeton","FWS","Cache River National Wildlife Refuge",0,72291,0,"0",598
"211","halogeton","FWS","Kankakee National Wildlife Refuge And Conservation Area",0,66,0,"0",719
"212","halogeton","FWS","Sunburst Lake National Wildlife Refuge",0,329,0,"0",145
"213","halogeton","FWS","Bogue Chitto National Wildlife Refuge",0,36386,0,"0",840
"214","halogeton","FWS","Grays Lake National Wildlife Refuge",0,4998,0,"0",56
"215","halogeton","FWS","Everglades Headwaters National Wildlife Refuge and Conservation Area",0,7025,0,"0",1340
"216","halogeton","FWS","Bombay Hook National Wildlife Refuge",0,15386,0,"0",1322
"217","halogeton","FWS","Nestucca Bay National Wildlife Refuge",0,1194,0,"0",215
"218","halogeton","FWS","Canfield Lake National Wildlife Refuge",0,4,0,"0",140
"219","halogeton","FWS","Bill Williams River National Wildlife Refuge",0,5993,0,"0",101
"220","halogeton","FWS","Fort Niobrara National Wildlife Refuge",0,19093,0,"0",92
"221","halogeton","FWS","Lake Nettie National Wildlife Refuge",0,2425,0,"0",124
"222","halogeton","FWS","Cypress Creek National Wildlife Refuge",0,17389,0,"0",674
"223","halogeton","FWS","Lee Metcalf National Wildlife Refuge",0,2899,0,"0",103
"224","halogeton","FWS","Merritt Island National Wildlife Refuge",0,135370,0,"0",1336
"225","halogeton","FWS","Tualatin River National Wildlife Refuge",0,1315,0,"0",190
"226","halogeton","FWS","Driftless Area National Wildlife Refuge",0,1188,0,"0",473
"227","halogeton","FWS","Arthur R. Marshall Loxahatchee National Wildlife Refuge",0,145397,0,"0",1451
"228","halogeton","FWS","Egmont Key National Wildlife Refuge",0,331,0,"0",1299
"229","halogeton","FWS","Banks Lake National Wildlife Refuge",0,2981,0,"0",1139
"230","halogeton","FWS","Grays Harbor National Wildlife Refuge",0,1409,0,"0",317
"231","halogeton","FWS","Tensas River National Wildlife Refuge",0,80195,0,"0",694
"232","halogeton","FWS","Shell Keys National Wildlife Refuge",0,4,0,"0",823
"233","halogeton","FWS","Little Sandy National Wildlife Refuge",0,3820,0,"0",523
"234","halogeton","FWS","Necedah National Wildlife Refuge",0,44027,0,"0",547
"235","halogeton","FWS","Copalis National Wildlife Refuge",0,26,0,"0",335
"236","halogeton","FWS","Great Thicket National Wildlife Refuge",0,144,0,"0",1357
"237","halogeton","FWS","Nomans Land Island National Wildlife Refuge",0,618,0,"0",1496
"238","halogeton","FWS","Tallahatchie National Wildlife Refuge",0,4187,0,"0",701
"239","halogeton","FWS","Crane Meadows National Wildlife Refuge",0,2023,0,"0",385
"240","halogeton","FWS","Oregon Islands National Wildlife Refuge",0,516,0,"0",180
"241","halogeton","FWS","Lostwood National Wildlife Refuge",0,27332,0,"0",123
"242","halogeton","FWS","Optima National Wildlife Refuge",0,4341,0,"0",89
"243","halogeton","FWS","Massasoit National Wildlife Refuge",0,208,0,"0",1491
"244","halogeton","FWS","Petit Manan National Wildlife Refuge",0,7231,0,"0",1475
"245","halogeton","FWS","Sequoyah National Wildlife Refuge",0,20917,0,"0",406
"246","halogeton","FWS","Boyer Chute National Wildlife Refuge",0,3968,0,"0",329
"247","halogeton","FWS","St. Marks National Wildlife Refuge",0,82181,0,"0",1112
"248","halogeton","FWS","Swan Lake National Wildlife Refuge",0,11034,0,"0",482
"249","halogeton","FWS","Archie Carr National Wildlife Refuge",0,255,0,"0",1384
"250","halogeton","FWS","Des Lacs National Wildlife Refuge",0,14745,0,"0",138
"251","halogeton","FWS","Mcfaddin National Wildlife Refuge",0,67543,0,"0",719
"252","halogeton","FWS","Pierce National Wildlife Refuge",0,391,0,"0",189
"253","halogeton","FWS","Detroit River International Wildlife Refuge",0,5438,0,"0",891
"254","halogeton","FWS","J. Clark Salyer National Wildlife Refuge",0,59328,0,"0",173
"255","halogeton","FWS","Washita National Wildlife Refuge",0,8114,0,"0",211
"256","halogeton","FWS","Matlacha Pass National Wildlife Refuge",0,532,0,"0",1371
"257","halogeton","FWS","Mississippi Sandhill Crane National Wildlife Refuge",0,20155,0,"0",895
