"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"98","ventenata10","FWS","Little Pend Oreille National Wildlife Refuge",1107,42230,0.03,"0",158
"99","ventenata10","FWS","Deer Flat National Wildlife Refuge",388,11623,0.03,"0",28
"100","ventenata10","FWS","Desert National Wildlife Range",46332,1636997,0.03,"0",283
"101","ventenata10","FWS","Arapaho National Wildlife Refuge",774,25866,0.03,"0",256
"102","ventenata10","FWS","Two Rivers National Wildlife Refuge",218,7528,0.03,"0",799
"103","ventenata10","FWS","Cold Springs National Wildlife Refuge",60,3124,0.02,"0",62
"104","ventenata10","FWS","Saddle Mountain National Wildlife Refuge",2128,164309,0.01,"0",99
"105","ventenata10","FWS","Minidoka National Wildlife Refuge",177,22525,0.01,"0",94
"106","ventenata10","FWS","Columbia National Wildlife Refuge",199,29287,0.01,"0",131
"107","ventenata10","FWS","Fallon National Wildlife Refuge",211,17955,0.01,"0",141
"108","ventenata10","FWS","Big Muddy National Fish And Wildlife Refuge",134,18150,0.01,"0",652
"109","ventenata10","FWS","Las Vegas National Wildlife Refuge",79,9328,0.01,"0",643
"110","ventenata10","FWS","Marais Des Cygnes National Wildlife Refuge",74,7659,0.01,"0",680
"111","ventenata10","FWS","Silvio O. Conte National Fish and Wildlife Refuge",0,38352,0,"0",1520
"112","ventenata10","FWS","Sauta Cave National Wildlife Refuge",0,266,0,"0",1190
"113","ventenata10","FWS","Union Slough National Wildlife Refuge",0,2908,0,"0",524
"114","ventenata10","FWS","St. Catherine Creek National Wildlife Refuge",0,25428,0,"0",1171
"115","ventenata10","FWS","Whittlesey Creek National Wildlife Refuge",0,359,0,"0",668
"116","ventenata10","FWS","Shiawassee National Wildlife Refuge",0,10186,0,"0",991
"117","ventenata10","FWS","Pilot Knob National Wildlife Refuge",0,97,0,"0",867
"118","ventenata10","FWS","Ten Thousand Islands National Wildlife Refuge",0,33944,0,"0",1824
"119","ventenata10","FWS","Passage Key National Wildlife Refuge",0,63,0,"0",1695
"120","ventenata10","FWS","Pahranagat National Wildlife Refuge",0,4672,0,"0",281
"121","ventenata10","FWS","Sullys Hill National Game Preserve",0,1630,0,"0",371
"122","ventenata10","FWS","Willow Lake National Wildlife Refuge",0,1,0,"0",384
"123","ventenata10","FWS","Lake Andes National Wildlife Refuge",0,1133,0,"0",323
"124","ventenata10","FWS","Blue Ridge National Wildlife Refuge",0,906,0,"0",363
"125","ventenata10","FWS","Presquile National Wildlife Refuge",0,1297,0,"0",1460
"126","ventenata10","FWS","Cedar Island National Wildlife Refuge",0,14328,0,"0",1590
"127","ventenata10","FWS","James River National Wildlife Refuge",0,4317,0,"0",1468
"128","ventenata10","FWS","Cherry Valley National Wildlife Refuge",0,2605,0,"0",1446
"129","ventenata10","FWS","St. Johns National Wildlife Refuge",0,6460,0,"0",1708
"130","ventenata10","FWS","Ellicott Slough National Wildlife Refuge",0,198,0,"0",293
"131","ventenata10","FWS","Black Coulee National Wildlife Refuge",0,683,0,"0",235
"132","ventenata10","FWS","Stewart B. Mckinney National Wildlife Refuge",0,1035,0,"0",1522
"133","ventenata10","FWS","Ozark Cavefish National Wildlife Refuge",0,41,0,"0",765
"134","ventenata10","FWS","Great Dismal Swamp National Wildlife Refuge",0,113358,0,"0",1516
"135","ventenata10","FWS","San Luis National Wildlife Refuge",0,17874,0,"0",267
"136","ventenata10","FWS","White Lake National Wildlife Refuge",0,1044,0,"0",158
"137","ventenata10","FWS","Little River National Wildlife Refuge",0,15088,0,"0",922
"138","ventenata10","FWS","Tishomingo National Wildlife Refuge",0,16467,0,"0",855
"139","ventenata10","FWS","Tamarac National Wildlife Refuge",0,43553,0,"0",469
"140","ventenata10","FWS","Wichita Mountains Wildlife Refuge",0,59022,0,"0",766
"141","ventenata10","FWS","Chase Lake National Wildlife Refuge",0,4354,0,"0",315
"142","ventenata10","FWS","Marin Islands National Wildlife Refuge",0,469,0,"0",225
"143","ventenata10","FWS","Seney National Wildlife Refuge",0,95298,0,"0",876
"144","ventenata10","FWS","Siletz Bay National Wildlife Refuge",0,525,0,"0",165
"145","ventenata10","FWS","Cahaba River National Wildlife Refuge",0,3619,0,"0",1232
"146","ventenata10","FWS","Karl E. Mundt National Wildlife Refuge",0,1083,0,"0",326
"147","ventenata10","FWS","Bitter Creek National Wildlife Refuge",0,15035,0,"0",447
"148","ventenata10","FWS","Reelfoot National Wildlife Refuge",0,10429,0,"0",971
"149","ventenata10","FWS","San Bernardino National Wildlife Refuge",0,2368,0,"0",800
"150","ventenata10","FWS","Upper Mississippi River National Wildlife and Fish Refuge",0,189089,0,"0",609
"151","ventenata10","FWS","Great Swamp National Wildlife Refuge",0,7946,0,"0",1487
"152","ventenata10","FWS","Flint Hills National Wildlife Refuge",17,18575,0,"0",627
"153","ventenata10","FWS","Moapa Valley National Wildlife Refuge",0,116,0,"0",329
"154","ventenata10","FWS","Franklin Island National Wildlife Refuge",0,18,0,"0",1664
"155","ventenata10","FWS","Holla Bend National Wildlife Refuge",0,6071,0,"0",903
"156","ventenata10","FWS","Rock Lake National Wildlife Refuge",0,156,0,"0",405
"157","ventenata10","FWS","San Diego Bay National Wildlife Refuge",0,2605,0,"0",613
"158","ventenata10","FWS","Grulla National Wildlife Refuge",0,3239,0,"0",756
"159","ventenata10","FWS","Hackmatack National Wildlife Refuge",0,177,0,"0",803
"160","ventenata10","FWS","Lower Rio Grande Valley National Wildlife Refuge",0,106344,0,"0",1330
"161","ventenata10","FWS","Patuxent Research Refuge",0,12859,0,"0",1425
"162","ventenata10","FWS","Crocodile Lake National Wildlife Refuge",0,6865,0,"0",1910
"163","ventenata10","FWS","San Diego National Wildlife Refuge",0,12524,0,"0",592
"164","ventenata10","FWS","Edwin B. Forsythe National Wildlife Refuge",2,43911,0,"0",1521
"165","ventenata10","FWS","Great Bay National Wildlife Refuge",0,1153,0,"0",1577
"166","ventenata10","FWS","Cibola National Wildlife Refuge",0,18443,0,"0",567
"167","ventenata10","FWS","Sonny Bono Salton Sea National Wildlife Refuge",0,36906,0,"0",570
"168","ventenata10","FWS","Waccamaw National Wildlife Refuge",0,35040,0,"0",1523
"169","ventenata10","FWS","Harbor Island National Wildlife Refuge",0,711,0,"0",988
"170","ventenata10","FWS","Audubon National Wildlife Refuge",0,14779,0,"0",277
"171","ventenata10","FWS","Harris Neck National Wildlife Refuge",0,2827,0,"0",1533
"172","ventenata10","FWS","Choctaw National Wildlife Refuge",0,3975,0,"0",1260
"173","ventenata10","FWS","Tybee National Wildlife Refuge",0,678,0,"0",1527
"174","ventenata10","FWS","Cape Meares National Wildlife Refuge",0,144,0,"0",199
"175","ventenata10","FWS","Breton National Wildlife Refuge",0,28027,0,"0",1339
"176","ventenata10","FWS","Willapa National Wildlife Refuge",0,16642,0,"0",221
"177","ventenata10","FWS","Nantucket National Wildlife Refuge",0,21,0,"0",1680
"178","ventenata10","FWS","Green Bay National Wildlife Refuge",0,1654,0,"0",843
"179","ventenata10","FWS","Storm Lake National Wildlife Refuge",0,2,0,"0",380
"180","ventenata10","FWS","Florida Panther National Wildlife Refuge",0,26496,0,"0",1818
"181","ventenata10","FWS","Key Cave National Wildlife Refuge",0,1053,0,"0",1117
"182","ventenata10","FWS","Dungeness National Wildlife Refuge",0,1425,0,"0",273
