"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"177","ventenata","FWS","Muleshoe National Wildlife Refuge",2305,6552,0.35,"0",716
"178","ventenata","FWS","John Hay National Wildlife Refuge",26,80,0.33,"0",1549
"179","ventenata","FWS","Colusa National Wildlife Refuge",1320,4082,0.32,"0",36
"180","ventenata","FWS","San Joaquin River National Wildlife Refuge",3474,11312,0.31,"0",70
"181","ventenata","FWS","Umatilla National Wildlife Refuge",7061,23789,0.3,"0",50
"182","ventenata","FWS","Valle De Oro National Wildlife Refuge",149,489,0.3,"0",538
"183","ventenata","FWS","Charles M. Russell National Wildlife Refuge",276756,955297,0.29,"0",73
"184","ventenata","FWS","National Elk Refuge",6937,24971,0.28,"0",143
"185","ventenata","FWS","Sevilleta National Wildlife Refuge",64408,227856,0.28,"0",566
"186","ventenata","FWS","Buffalo Lake National Wildlife Refuge",2022,7735,0.26,"0",686
"187","ventenata","FWS","Eastern Neck National Wildlife Refuge",522,2094,0.25,"0",1454
"188","ventenata","FWS","Great Bay National Wildlife Refuge",278,1153,0.24,"0",1577
"189","ventenata","FWS","Stillwater National Wildlife Refuge",20031,83029,0.24,"0",102
"190","ventenata","FWS","Sequoyah National Wildlife Refuge",4763,20917,0.23,"0",821
"191","ventenata","FWS","Crab Orchard National Wildlife Refuge",10840,46265,0.23,"0",922
"192","ventenata","FWS","Bald Knob National Wildlife Refuge",3115,15613,0.2,"0",948
"193","ventenata","FWS","Ozark Plateau National Wildlife Refuge",875,4300,0.2,"0",746
"194","ventenata","FWS","Delevan National Wildlife Refuge",1018,5796,0.18,"0",40
"195","ventenata","FWS","Columbia National Wildlife Refuge",5027,29287,0.17,"0",45
"196","ventenata","FWS","Big Lake National Wildlife Refuge",1826,10913,0.17,"0",966
"197","ventenata","FWS","Stone Lakes National Wildlife Refuge",1112,6404,0.17,"0",71
"198","ventenata","FWS","Blue Ridge National Wildlife Refuge",139,906,0.15,"0",103
"199","ventenata","FWS","Conboy Lake National Wildlife Refuge",937,6477,0.14,"0",17
"200","ventenata","FWS","Deep Fork National Wildlife Refuge",1471,10494,0.14,"0",782
"201","ventenata","FWS","Desoto National Wildlife Refuge",1193,8366,0.14,"0",481
"202","ventenata","FWS","Lower Hatchie National Wildlife Refuge",1768,14118,0.13,"0",993
"203","ventenata","FWS","Desert National Wildlife Range",208733,1636997,0.13,"0",194
"204","ventenata","FWS","Great River National Wildlife Refuge",1581,11834,0.13,"0",720
"205","ventenata","FWS","Great Dismal Swamp National Wildlife Refuge",13145,113358,0.12,"0",1516
"206","ventenata","FWS","San Juan Islands National Wildlife Refuge",46,456,0.1,"0",126
"207","ventenata","FWS","Mcnary National Wildlife Refuge",1584,15844,0.1,"0",28
"208","ventenata","FWS","San Andres National Wildlife Refuge",5417,60090,0.09,"0",682
"209","ventenata","FWS","Featherstone National Wildlife Refuge",31,338,0.09,"0",1419
"210","ventenata","FWS","Valentine National Wildlife Refuge",6965,73686,0.09,"0",246
"211","ventenata","FWS","Rappahannock River Valley National Wildlife Refuge",779,9532,0.08,"0",1436
"212","ventenata","FWS","Monte Vista National Wildlife Refuge",1200,14762,0.08,"0",405
"213","ventenata","FWS","Bitter Creek National Wildlife Refuge",1047,15035,0.07,"0",187
"214","ventenata","FWS","Blackwater National Wildlife Refuge",2044,30463,0.07,"0",1445
"215","ventenata","FWS","Sutter National Wildlife Refuge",161,2653,0.06,"0",49
"216","ventenata","FWS","Grulla National Wildlife Refuge",161,3239,0.05,"0",699
"217","ventenata","FWS","Crescent Lake National Wildlife Refuge",2408,45916,0.05,"0",213
