"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"237","redbrome10","FWS","Crane Meadows National Wildlife Refuge",0,2023,0,"0",1034
"238","redbrome10","FWS","Oregon Islands National Wildlife Refuge",0,516,0,"0",214
"239","redbrome10","FWS","San Andres National Wildlife Refuge",0,60090,0,"0",158
"240","redbrome10","FWS","Lostwood National Wildlife Refuge",0,27332,0,"0",901
"241","redbrome10","FWS","Optima National Wildlife Refuge",0,4341,0,"0",438
"242","redbrome10","FWS","Fish Springs National Wildlife Refuge",0,17971,0,"0",164
"243","redbrome10","FWS","Massasoit National Wildlife Refuge",0,208,0,"0",2000
"244","redbrome10","FWS","Petit Manan National Wildlife Refuge",0,7231,0,"0",2004
"245","redbrome10","FWS","Sequoyah National Wildlife Refuge",0,20917,0,"0",767
"246","redbrome10","FWS","Boyer Chute National Wildlife Refuge",0,3968,0,"0",789
"247","redbrome10","FWS","St. Marks National Wildlife Refuge",0,82181,0,"0",1420
"248","redbrome10","FWS","Swan Lake National Wildlife Refuge",0,11034,0,"0",877
"249","redbrome10","FWS","Archie Carr National Wildlife Refuge",0,255,0,"0",1682
"250","redbrome10","FWS","Des Lacs National Wildlife Refuge",0,14745,0,"0",921
"251","redbrome10","FWS","Mcfaddin National Wildlife Refuge",0,67543,0,"0",876
"252","redbrome10","FWS","Pierce National Wildlife Refuge",0,391,0,"0",293
"253","redbrome10","FWS","Detroit River International Wildlife Refuge",0,5438,0,"0",1380
"254","redbrome10","FWS","J. Clark Salyer National Wildlife Refuge",0,59328,0,"0",970
"255","redbrome10","FWS","Washita National Wildlife Refuge",0,8114,0,"0",544
"256","redbrome10","FWS","Matlacha Pass National Wildlife Refuge",0,532,0,"0",1627
"257","redbrome10","FWS","Mississippi Sandhill Crane National Wildlife Refuge",0,20155,0,"0",1171
"258","redbrome10","FWS","Bayou Sauvage National Wildlife Refuge",0,25718,0,"0",1115
"259","redbrome10","FWS","Elizabeth Alexandra Morton National Wildlife Refuge",0,178,0,"0",1917
"260","redbrome10","FWS","Farallon Islands National Wildlife Refuge",0,114,0,"0",26
"261","redbrome10","FWS","Minnesota Valley National Wildlife Refuge",0,14937,0,"0",988
"262","redbrome10","FWS","Cross Island National Wildlife Refuge",0,1726,0,"0",2165
"263","redbrome10","FWS","Monomoy National Wildlife Refuge",0,7975,0,"0",2031
"264","redbrome10","FWS","Big Boggy National Wildlife Refuge",0,4500,0,"0",814
"265","redbrome10","FWS","Gravel Island National Wildlife Refuge",0,19,0,"0",1293
"266","redbrome10","FWS","Aroostook National Wildlife Refuge",0,5387,0,"0",2151
"267","redbrome10","FWS","Sunkhaze Meadows National Wildlife Refuge",0,11619,0,"0",2106
"268","redbrome10","FWS","Erie National Wildlife Refuge",0,8853,0,"0",1546
"269","redbrome10","FWS","Arrowwood National Wildlife Refuge",0,16008,0,"0",959
"270","redbrome10","FWS","Chautauqua National Wildlife Refuge",0,6635,0,"0",1044
"271","redbrome10","FWS","Mountain Longleaf National Wildlife Refuge",0,9014,0,"0",1288
"272","redbrome10","FWS","Umbagog National Wildlife Refuge",0,37481,0,"0",1988
"273","redbrome10","FWS","Susquehanna National Wildlife Refuge",0,1,0,"0",1735
"274","redbrome10","FWS","Cedar Point National Wildlife Refuge",0,2598,0,"0",1385
"275","redbrome10","FWS","Antioch Dunes National Wildlife Refuge",0,53,0,"0",40
"276","redbrome10","FWS","Brazoria National Wildlife Refuge",0,47302,0,"0",834
"277","redbrome10","FWS","Guadalupe-nipomo Dunes National Wildlife Refuge",0,2501,0,"0",159
"278","redbrome10","FWS","John Hay National Wildlife Refuge",0,80,0,"0",1938
"279","redbrome10","FWS","Crescent Lake National Wildlife Refuge",0,45916,0,"0",543
"280","redbrome10","FWS","Big Oaks National Wildlife Refuge",0,51664,0,"0",1260
