"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"2109","orangehawkweed","U.S. Counties","Edgar, IL",185024,399535,0.46,"0",201
"2110","orangehawkweed","U.S. Counties","Caldwell, MO",126645,275010,0.46,"0",141
"2111","orangehawkweed","U.S. Counties","Lafayette, MO",187985,408876,0.46,"0",177
"2112","orangehawkweed","U.S. Counties","Eagle, CO",493333,1082819,0.46,"Yes (2)",0
"2113","orangehawkweed","U.S. Counties","Grant, OR",1330683,2898716,0.46,"0",29
"2114","orangehawkweed","U.S. Counties","Prince Georges, MD",145125,313351,0.46,"0",123
"2115","orangehawkweed","U.S. Counties","Prince Georges, MD",145125,313351,0.46,"0",122
"2116","orangehawkweed","U.S. Counties","Henrico, VA",71380,156547,0.46,"0",135
"2117","orangehawkweed","U.S. Counties","New Castle, DE",129934,283681,0.46,"0",119
"2118","orangehawkweed","U.S. Counties","Davidson, NC",162916,362729,0.45,"0",145
"2119","orangehawkweed","U.S. Counties","Bond, IL",111219,244919,0.45,"0",253
"2120","orangehawkweed","U.S. Counties","Isanti, MN",129771,289226,0.45,"0",1
"2121","orangehawkweed","U.S. Counties","St. Croix, WI",213240,470913,0.45,"0",1
"2122","orangehawkweed","U.S. Counties","Johnson, KS",137652,307341,0.45,"0",200
"2123","orangehawkweed","U.S. Counties","Valley, ID",1082198,2389356,0.45,"Yes (2)",0
"2124","orangehawkweed","U.S. Counties","Surry, VA",80428,179394,0.45,"0",182
"2125","orangehawkweed","U.S. Counties","Surry, VA",80428,179394,0.45,"0",183
"2126","orangehawkweed","U.S. Counties","Somerset, MD",94387,211633,0.45,"0",189
"2127","orangehawkweed","U.S. Counties","Somerset, MD",94387,211633,0.45,"0",185
"2128","orangehawkweed","U.S. Counties","Louisa, IA",118510,267307,0.44,"0",109
"2129","orangehawkweed","U.S. Counties","City of Winchester, VA",2604,5976,0.44,"0",62
"2130","orangehawkweed","U.S. Counties","Rowan, NC",146620,335325,0.44,"0",129
"2131","orangehawkweed","U.S. Counties","Coles, IL",144562,326446,0.44,"0",211
"2132","orangehawkweed","U.S. Counties","Winston, AL",177711,404402,0.44,"0",220
"2133","orangehawkweed","U.S. Counties","Fountain, IN",112448,254637,0.44,"0",171
"2134","orangehawkweed","U.S. Counties","Fayette, TN",196980,452031,0.44,"0",309
"2135","orangehawkweed","U.S. Counties","Scotland, MO",124131,281121,0.44,"0",104
"2136","orangehawkweed","U.S. Counties","Sullivan, MO",183644,416917,0.44,"0",98
"2137","orangehawkweed","U.S. Counties","Linn, OR",645395,1478456,0.44,"0",0
"2138","orangehawkweed","U.S. Counties","Island, WA",59654,134236,0.44,"0",22
"2139","orangehawkweed","U.S. Counties","Beltrami, MN",862362,1955669,0.44,"Yes (1)",0
"2140","orangehawkweed","U.S. Counties","Worcester, MD",599,1376,0.44,"0",206
"2141","orangehawkweed","U.S. Counties","Worcester, MD",599,1376,0.44,"0",202
"2142","orangehawkweed","U.S. Counties","Grand Isle, VT",53096,124516,0.43,"Yes (2)",0
"2143","orangehawkweed","U.S. Counties","Whitfield, GA",80924,186060,0.43,"0",87
"2144","orangehawkweed","U.S. Counties","Union, IN",45074,105763,0.43,"0",133
"2145","orangehawkweed","U.S. Counties","Oconee, SC",185489,431067,0.43,"0",40
"2146","orangehawkweed","U.S. Counties","Lamar, AL",166967,387499,0.43,"0",270
"2147","orangehawkweed","U.S. Counties","Adams, IL",240279,557625,0.43,"0",154
"2148","orangehawkweed","U.S. Counties","Lafayette, MS",184803,434753,0.43,"0",324
"2149","orangehawkweed","U.S. Counties","Atlantic, NJ",155454,361214,0.43,"0",129
"2150","orangehawkweed","U.S. Counties","St. Clair, IL",187386,431308,0.43,"0",281
"2151","orangehawkweed","U.S. Counties","Linn, MO",170557,397790,0.43,"0",124
"2152","orangehawkweed","U.S. Counties","Mississippi, MO",117161,274483,0.43,"0",313
"2153","orangehawkweed","U.S. Counties","Lewis and Clark, MT",958151,2238454,0.43,"Yes (3)",0
"2154","orangehawkweed","U.S. Counties","Jefferson, WA",500404,1163844,0.43,"Yes (2)",0
"2155","orangehawkweed","U.S. Counties","Queen Anne's, MD",104929,245078,0.43,"0",155
"2156","orangehawkweed","U.S. Counties","Queen Anne's, MD",104929,245078,0.43,"0",155
"2157","orangehawkweed","U.S. Counties","Lee, NC",69923,165968,0.42,"0",204
"2158","orangehawkweed","U.S. Counties","Allamakee, IA",178281,421582,0.42,"0",102
"2159","orangehawkweed","U.S. Counties","Grant, WI",314342,757313,0.42,"0",57
"2160","orangehawkweed","U.S. Counties","Boulder, CO",201130,474173,0.42,"Yes (8)",0
"2161","orangehawkweed","U.S. Counties","Nez Perce, ID",228179,548043,0.42,"Yes (52)",0
"2162","orangehawkweed","U.S. Counties","Isle of Wight, VA",87230,206309,0.42,"0",199
"2163","orangehawkweed","U.S. Counties","City of Franklin, VA",2262,5360,0.42,"0",214
"2164","orangehawkweed","U.S. Counties","Burlington, NJ",222129,524835,0.42,"0",98
"2165","orangehawkweed","U.S. Counties","Crockett, TN",69897,169866,0.41,"0",292
"2166","orangehawkweed","U.S. Counties","Lake, TN",51019,123987,0.41,"0",321
"2167","orangehawkweed","U.S. Counties","Wapello, IA",113941,279037,0.41,"0",65
"2168","orangehawkweed","U.S. Counties","Carroll, MO",185695,449356,0.41,"0",153
"2169","orangehawkweed","U.S. Counties","St. Louis, MO",138728,335197,0.41,"0",265
"2170","orangehawkweed","U.S. Counties","Jackson, CO",425818,1037422,0.41,"0",3
"2171","orangehawkweed","U.S. Counties","Columbia, WA",231042,559132,0.41,"0",28
"2172","orangehawkweed","U.S. Counties","Middlesex, VA",35080,85550,0.41,"0",168
"2173","orangehawkweed","U.S. Counties","Middlesex, VA",35080,85550,0.41,"0",169
"2174","orangehawkweed","U.S. Counties","Lenawee, MI",196860,487255,0.4,"0",18
"2175","orangehawkweed","U.S. Counties","Howard, IN",75463,188119,0.4,"0",137
"2176","orangehawkweed","U.S. Counties","Cumberland, NJ",126146,317750,0.4,"0",139
"2177","orangehawkweed","U.S. Counties","Shelby, IL",197706,491543,0.4,"0",207
"2178","orangehawkweed","U.S. Counties","Washington, IL",144442,361038,0.4,"0",290
"2179","orangehawkweed","U.S. Counties","Will, IL",216659,543563,0.4,"0",73
"2180","orangehawkweed","U.S. Counties","Clinton, MO",109652,271036,0.4,"0",146
"2181","orangehawkweed","U.S. Counties","Saline, MO",196175,489404,0.4,"0",170
"2182","orangehawkweed","U.S. Counties","Audrain, MO",177393,446014,0.4,"0",186
"2183","orangehawkweed","U.S. Counties","Ouray, CO",139875,346978,0.4,"0",57
"2184","orangehawkweed","U.S. Counties","Bonneville, ID",488445,1216416,0.4,"0",57
"2185","orangehawkweed","U.S. Counties","Whatcom, WA",554044,1384054,0.4,"Yes (8)",0
"2186","orangehawkweed","U.S. Counties","Anne Arundel, MD",110737,273572,0.4,"0",142
"2187","orangehawkweed","U.S. Counties","Anne Arundel, MD",110737,273572,0.4,"0",131
"2188","orangehawkweed","U.S. Counties","Madison, IL",186334,473862,0.39,"0",256
"2189","orangehawkweed","U.S. Counties","Gratiot, MI",143302,365824,0.39,"0",8
"2190","orangehawkweed","U.S. Counties","Fayette, AL",158196,402776,0.39,"0",256
"2191","orangehawkweed","U.S. Counties","Lauderdale, AL",180184,460007,0.39,"0",208
"2192","orangehawkweed","U.S. Counties","Clinton, IL",127162,322217,0.39,"0",274
"2193","orangehawkweed","U.S. Counties","Larimer, CO",650517,1685685,0.39,"Yes (14)",0
"2194","orangehawkweed","U.S. Counties","La Plata, CO",427085,1088019,0.39,"0",41
"2195","orangehawkweed","U.S. Counties","Teller, CO",138802,357753,0.39,"Yes (2)",0
"2196","orangehawkweed","U.S. Counties","Lemhi, ID",1131204,2925366,0.39,"Yes (3)",0
"2197","orangehawkweed","U.S. Counties","Richmond, VA",48299,123324,0.39,"0",146
"2198","orangehawkweed","U.S. Counties","Richmond, VA",48299,123324,0.39,"0",146
"2199","orangehawkweed","U.S. Counties","Prince George, VA",70187,180483,0.39,"0",166
"2200","orangehawkweed","U.S. Counties","Clark, OH",98901,258288,0.38,"0",69
"2201","orangehawkweed","U.S. Counties","Madison, OH",112601,298361,0.38,"0",54
"2202","orangehawkweed","U.S. Counties","Calvert, MD",539,1403,0.38,"0",140
"2203","orangehawkweed","U.S. Counties","Calvert, MD",539,1403,0.38,"0",154
"2204","orangehawkweed","U.S. Counties","Huron, MI",201453,536783,0.38,"0",39
"2205","orangehawkweed","U.S. Counties","Morrison, MN",281004,738138,0.38,"0",4
"2206","orangehawkweed","U.S. Counties","Adair, MO",137511,364386,0.38,"0",108
"2207","orangehawkweed","U.S. Counties","Becker, MN",347317,924840,0.38,"Yes (1)",0
"2208","orangehawkweed","U.S. Counties","Wahkiakum, WA",62297,163182,0.38,"0",42
"2209","orangehawkweed","U.S. Counties","Gloucester, VA",53659,141741,0.38,"0",183
"2210","orangehawkweed","U.S. Counties","Gloucester, VA",53659,141741,0.38,"0",177
"2211","orangehawkweed","U.S. Counties","Westmoreland, VA",57711,150458,0.38,"0",138
"2212","orangehawkweed","U.S. Counties","Westmoreland, VA",57711,150458,0.38,"0",135
"2213","orangehawkweed","U.S. Counties","Nassau, NY",69643,185741,0.37,"0",67
"2214","orangehawkweed","U.S. Counties","McHenry, IL",145211,391132,0.37,"0",26
"2215","orangehawkweed","U.S. Counties","Chatham, NC",167921,453831,0.37,"0",193
"2216","orangehawkweed","U.S. Counties","Pickens, SC",120266,327555,0.37,"0",41
"2217","orangehawkweed","U.S. Counties","Greene, IL",129024,349733,0.37,"0",221
"2218","orangehawkweed","U.S. Counties","Kosciusko, IN",132014,354734,0.37,"0",72
"2219","orangehawkweed","U.S. Counties","Wayne, IN",94998,258782,0.37,"0",123
"2220","orangehawkweed","U.S. Counties","Conway, AR",133341,362646,0.37,"0",458
"2221","orangehawkweed","U.S. Counties","Hancock, IL",191555,521320,0.37,"0",140
"2222","orangehawkweed","U.S. Counties","Walworth, WI",135124,368973,0.37,"0",23
"2223","orangehawkweed","U.S. Counties","Taos, NM",515508,1410984,0.37,"0",41
"2224","orangehawkweed","U.S. Counties","Caribou, ID",431664,1151147,0.37,"0",24
"2225","orangehawkweed","U.S. Counties","Okanogan, WA",1257870,3400868,0.37,"Yes (76)",0
"2226","orangehawkweed","U.S. Counties","Davis, IA",115620,323133,0.36,"0",78
"2227","orangehawkweed","U.S. Counties","Duplin, NC",189524,524259,0.36,"0",270
"2228","orangehawkweed","U.S. Counties","Washington, NC",86499,241509,0.36,"0",268
"2229","orangehawkweed","U.S. Counties","Tipton, TN",108317,303787,0.36,"0",323
"2230","orangehawkweed","U.S. Counties","Muskegon, MI",2672,7460,0.36,"0",18
"2231","orangehawkweed","U.S. Counties","Muskegon, MI",2672,7460,0.36,"0",29
"2232","orangehawkweed","U.S. Counties","Dubuque, IA",142969,394651,0.36,"0",59
"2233","orangehawkweed","U.S. Counties","Fulton, IL",203126,564865,0.36,"0",135
"2234","orangehawkweed","U.S. Counties","Outagamie, WI",147425,412428,0.36,"0",35
"2235","orangehawkweed","U.S. Counties","Le Flore, OK",369005,1029190,0.36,"0",464
"2236","orangehawkweed","U.S. Counties","Wagoner, OK",135876,378286,0.36,"0",417
"2237","orangehawkweed","U.S. Counties","Rio Grande, CO",208917,583596,0.36,"Yes (3)",0
"2238","orangehawkweed","U.S. Counties","Beaverhead, MT",1252844,3565181,0.35,"0",0
"2239","orangehawkweed","U.S. Counties","Catoosa, GA",36516,104075,0.35,"0",95
"2240","orangehawkweed","U.S. Counties","Cleveland, NC",103734,299948,0.35,"0",79
"2241","orangehawkweed","U.S. Counties","Lake of the Woods, MN",399653,1138817,0.35,"0",40
"2242","orangehawkweed","U.S. Counties","Schuyler, MO",68304,197217,0.35,"0",95
"2243","orangehawkweed","U.S. Counties","Columbia, WI",177244,509230,0.35,"0",59
"2244","orangehawkweed","U.S. Counties","Neosho, KS",128475,369950,0.35,"0",299
"2245","orangehawkweed","U.S. Counties","Pickens, GA",51313,149044,0.34,"0",91
"2246","orangehawkweed","U.S. Counties","Muscatine, IA",98110,287410,0.34,"0",99
"2247","orangehawkweed","U.S. Counties","Monroe, IA",95230,277820,0.34,"0",49
"2248","orangehawkweed","U.S. Counties","Ottawa, OH",55712,164996,0.34,"0",52
"2249","orangehawkweed","U.S. Counties","Limestone, AL",130806,388493,0.34,"0",186
"2250","orangehawkweed","U.S. Counties","Whitley, IN",72751,216299,0.34,"0",81
"2251","orangehawkweed","U.S. Counties","Cedar, IA",125411,372445,0.34,"0",89
"2252","orangehawkweed","U.S. Counties","Rock Island, IL",97902,288733,0.34,"0",70
"2253","orangehawkweed","U.S. Counties","Dane, WI",269879,792550,0.34,"0",27
"2254","orangehawkweed","U.S. Counties","Howard, AR",128578,380958,0.34,"0",537
"2255","orangehawkweed","U.S. Counties","McCurtain, OK",416581,1218131,0.34,"0",527
"2256","orangehawkweed","U.S. Counties","Gunnison, CO",705854,2086422,0.34,"0",7
"2257","orangehawkweed","U.S. Counties","Park, WY",1505373,4459774,0.34,"Yes (7)",0
"2258","orangehawkweed","U.S. Counties","Umatilla, OR",711072,2068050,0.34,"0",34
"2259","orangehawkweed","U.S. Counties","City of Fredericksburg, VA",2259,6721,0.34,"0",111
"2260","orangehawkweed","U.S. Counties","Harford, MD",1646,4787,0.34,"0",114
"2261","orangehawkweed","U.S. Counties","Harford, MD",1646,4787,0.34,"0",125
"2262","orangehawkweed","U.S. Counties","Tippecanoe, IN",107294,322004,0.33,"0",149
"2263","orangehawkweed","U.S. Counties","Tyrrell, NC",81664,249699,0.33,"0",278
"2264","orangehawkweed","U.S. Counties","Madison, IN",95403,289860,0.33,"0",149
"2265","orangehawkweed","U.S. Counties","Monroe, MI",120108,360784,0.33,"0",23
"2266","orangehawkweed","U.S. Counties","Appanoose, IA",108689,330471,0.33,"0",66
"2267","orangehawkweed","U.S. Counties","Peoria, IL",133200,403772,0.33,"0",111
"2268","orangehawkweed","U.S. Counties","Platte, MO",91207,273414,0.33,"0",166
"2269","orangehawkweed","U.S. Counties","Leavenworth, KS",98961,299772,0.33,"0",179
"2270","orangehawkweed","U.S. Counties","Labette, KS",138630,418098,0.33,"0",324
"2271","orangehawkweed","U.S. Counties","Madison, MT",760301,2305923,0.33,"Yes (1)",0
"2272","orangehawkweed","U.S. Counties","Meagher, MT",507896,1532720,0.33,"0",2
"2273","orangehawkweed","U.S. Counties","Charles City, VA",42657,128617,0.33,"0",163
"2274","orangehawkweed","U.S. Counties","Charles City, VA",42657,128617,0.33,"0",184
"2275","orangehawkweed","U.S. Counties","Camden, NJ",47473,145655,0.33,"0",108
"2276","orangehawkweed","U.S. Counties","Macoupin, IL",175775,555281,0.32,"0",218
"2277","orangehawkweed","U.S. Counties","Johnson, IA",127888,398950,0.32,"0",90
"2278","orangehawkweed","U.S. Counties","Randolph, NC",159367,505563,0.32,"0",166
"2279","orangehawkweed","U.S. Counties","Kittitas, WA",483284,1493044,0.32,"Yes (51)",0
"2280","orangehawkweed","U.S. Counties","Morgan, UT",125756,390906,0.32,"0",7
"2281","orangehawkweed","U.S. Counties","Multnomah, OR",94998,297993,0.32,"0",1
"2282","orangehawkweed","U.S. Counties","City of Fairfax, VA",1282,4067,0.32,"0",107
"2283","orangehawkweed","U.S. Counties","Richmond, NY",12136,39338,0.31,"0",78
"2284","orangehawkweed","U.S. Counties","Richmond, NY",12136,39338,0.31,"0",78
"2285","orangehawkweed","U.S. Counties","Kane, IL",104206,335404,0.31,"0",40
"2286","orangehawkweed","U.S. Counties","Cass, IL",76129,245614,0.31,"0",178
"2287","orangehawkweed","U.S. Counties","Wabasha, MN",109587,351910,0.31,"0",45
"2288","orangehawkweed","U.S. Counties","Lawrence, AR",118893,379100,0.31,"0",392
"2289","orangehawkweed","U.S. Counties","Yell, AR",185259,607261,0.31,"0",467
"2290","orangehawkweed","U.S. Counties","Jackson, OR",562842,1792989,0.31,"Yes (1)",0
"2291","orangehawkweed","U.S. Counties","Kent, DE",119464,379503,0.31,"0",153
"2292","orangehawkweed","U.S. Counties","Logan, OH",89734,298718,0.3,"0",50
"2293","orangehawkweed","U.S. Counties","Miami, OH",79119,261934,0.3,"0",82
"2294","orangehawkweed","U.S. Counties","Warren, IN",70127,234653,0.3,"0",164
"2295","orangehawkweed","U.S. Counties","Fillmore, MN",166991,551788,0.3,"0",88
"2296","orangehawkweed","U.S. Counties","Tulsa, OK",114509,375688,0.3,"0",401
"2297","orangehawkweed","U.S. Counties","Park, CO",429417,1414903,0.3,"Yes (3)",0
"2298","orangehawkweed","U.S. Counties","Lincoln, WY",781197,2616967,0.3,"0",70
"2299","orangehawkweed","U.S. Counties","Baker, OR",584938,1976628,0.3,"0",8
"2300","orangehawkweed","U.S. Counties","Clatsop, OR",159461,533568,0.3,"0",49
"2301","orangehawkweed","U.S. Counties","Columbia, OR",130449,440559,0.3,"0",31
"2302","orangehawkweed","U.S. Counties","Spokane, WA",345869,1139679,0.3,"0",1
"2303","orangehawkweed","U.S. Counties","Cache, UT",222594,750685,0.3,"0",42
"2304","orangehawkweed","U.S. Counties","Dorchester, MD",112448,373700,0.3,"0",164
"2305","orangehawkweed","U.S. Counties","Dorchester, MD",112448,373700,0.3,"0",162
"2306","orangehawkweed","U.S. Counties","Edgecombe, NC",92940,324192,0.29,"0",230
"2307","orangehawkweed","U.S. Counties","Brunswick, NC",161461,552032,0.29,"0",279
"2308","orangehawkweed","U.S. Counties","Brunswick, NC",161461,552032,0.29,"0",270
"2309","orangehawkweed","U.S. Counties","Colbert, AL",117482,399143,0.29,"0",223
"2310","orangehawkweed","U.S. Counties","Allen, IN",123166,422496,0.29,"0",84
"2311","orangehawkweed","U.S. Counties","De Kalb, IN",67074,232854,0.29,"0",65
"2312","orangehawkweed","U.S. Counties","Livingston, MO",98793,344618,0.29,"0",128
"2313","orangehawkweed","U.S. Counties","Latimer, OK",134554,466638,0.29,"0",490
"2314","orangehawkweed","U.S. Counties","Marion, OR",225119,764514,0.29,"Yes (1)",0
"2315","orangehawkweed","U.S. Counties","Wicomico, MD",565,1971,0.29,"0",188
"2316","orangehawkweed","U.S. Counties","Wicomico, MD",565,1971,0.29,"0",189
"2317","orangehawkweed","U.S. Counties","Decatur, IA",95170,341318,0.28,"0",59
"2318","orangehawkweed","U.S. Counties","Lincoln, NC",54284,196502,0.28,"0",88
"2319","orangehawkweed","U.S. Counties","Preble, OH",77399,272844,0.28,"0",112
"2320","orangehawkweed","U.S. Counties","Washington, IA",103995,365289,0.28,"0",86
"2321","orangehawkweed","U.S. Counties","Montgomery, IL",125705,454259,0.28,"0",217
"2322","orangehawkweed","U.S. Counties","Scott, IL",44861,161750,0.28,"0",206
"2323","orangehawkweed","U.S. Counties","Henderson, IL",69943,252883,0.28,"0",128
"2324","orangehawkweed","U.S. Counties","Wheeler, OR",311122,1097863,0.28,"0",55
"2325","orangehawkweed","U.S. Counties","Weber, UT",118117,422096,0.28,"0",27
"2326","orangehawkweed","U.S. Counties","Baltimore, MD",2957,10516,0.28,"0",138
"2327","orangehawkweed","U.S. Counties","Baltimore, MD",2957,10516,0.28,"0",107
"2328","orangehawkweed","U.S. Counties","Scott, IA",81712,299651,0.27,"0",75
"2329","orangehawkweed","U.S. Counties","Jackson, IA",113330,415848,0.27,"0",51
"2330","orangehawkweed","U.S. Counties","Randolph, AL",101477,373851,0.27,"0",185
"2331","orangehawkweed","U.S. Counties","Garland, AR",125379,470140,0.27,"0",507
"2332","orangehawkweed","U.S. Counties","Delaware, IA",100327,370578,0.27,"0",90
"2333","orangehawkweed","U.S. Counties","Nowata, OK",100116,371785,0.27,"0",355
"2334","orangehawkweed","U.S. Counties","Washington, OK",73640,271460,0.27,"0",360
"2335","orangehawkweed","U.S. Counties","Garfield, WA",122325,459588,0.27,"0",23
"2336","orangehawkweed","U.S. Counties","Asotin, WA",111847,410070,0.27,"0",2
"2337","orangehawkweed","U.S. Counties","Pacific, WA",158878,596893,0.27,"0",48
"2338","orangehawkweed","U.S. Counties","Somerset, MD",1996,7344,0.27,"0",189
"2339","orangehawkweed","U.S. Counties","Somerset, MD",1996,7344,0.27,"0",185
"2340","orangehawkweed","U.S. Counties","Wake, NC",143216,548588,0.26,"0",220
"2341","orangehawkweed","U.S. Counties","Crawford, OH",67774,257827,0.26,"0",8
"2342","orangehawkweed","U.S. Counties","Clay, AR",105231,410700,0.26,"0",357
"2343","orangehawkweed","U.S. Counties","Clayton, IA",133790,507411,0.26,"0",80
"2344","orangehawkweed","U.S. Counties","Hennepin, MN",100868,388120,0.26,"Yes (3)",0
"2345","orangehawkweed","U.S. Counties","Lafayette, WI",106348,406145,0.26,"0",28
"2346","orangehawkweed","U.S. Counties","Sublette, WY",834727,3158951,0.26,"0",85
"2347","orangehawkweed","U.S. Counties","Lane, OR",761684,2954408,0.26,"0",7
"2348","orangehawkweed","U.S. Counties","York, VA",484,1847,0.26,"0",188
"2349","orangehawkweed","U.S. Counties","York, VA",484,1847,0.26,"0",185
"2350","orangehawkweed","U.S. Counties","Broadwater, MT",195106,792855,0.25,"Yes (7)",0
"2351","orangehawkweed","U.S. Counties","Onslow, NC",123558,491863,0.25,"0",298
"2352","orangehawkweed","U.S. Counties","Cass, IN",66842,265572,0.25,"0",116
"2353","orangehawkweed","U.S. Counties","Putnam, IL",28002,110240,0.25,"0",85
"2354","orangehawkweed","U.S. Counties","Knox, IL",112891,460595,0.25,"0",104
"2355","orangehawkweed","U.S. Counties","Mercer, MO",73156,291315,0.25,"0",83
"2356","orangehawkweed","U.S. Counties","Jefferson, KS",88473,356431,0.25,"0",183
"2357","orangehawkweed","U.S. Counties","Hinsdale, CO",178938,718816,0.25,"0",23
"2358","orangehawkweed","U.S. Counties","Costilla, CO",194311,787586,0.25,"0",42
"2359","orangehawkweed","U.S. Counties","Bear Lake, ID",170748,671619,0.25,"0",42
"2360","orangehawkweed","U.S. Counties","Clark, WA",106559,420022,0.25,"0",16
"2361","orangehawkweed","U.S. Counties","Mathews, VA",13904,55179,0.25,"0",190
"2362","orangehawkweed","U.S. Counties","Mathews, VA",13904,55179,0.25,"0",190
"2363","orangehawkweed","U.S. Counties","Union, MS",64623,266830,0.24,"0",295
"2364","orangehawkweed","U.S. Counties","Linn, IA",109115,463696,0.24,"0",91
"2365","orangehawkweed","U.S. Counties","Wilson, NC",56623,239569,0.24,"0",247
"2366","orangehawkweed","U.S. Counties","Union, SC",79611,330235,0.24,"0",92
"2367","orangehawkweed","U.S. Counties","Madison, AL",126846,520246,0.24,"0",160
"2368","orangehawkweed","U.S. Counties","Pender, NC",135658,559807,0.24,"0",274
"2369","orangehawkweed","U.S. Counties","Pender, NC",135658,559807,0.24,"0",307
"2370","orangehawkweed","U.S. Counties","Carroll, IL",72329,298081,0.24,"0",29
"2371","orangehawkweed","U.S. Counties","Walker, AL",121651,515414,0.24,"0",230
"2372","orangehawkweed","U.S. Counties","Ocean, NJ",97190,410207,0.24,"0",104
"2373","orangehawkweed","U.S. Counties","Kent, MD",3553,14847,0.24,"0",150
"2374","orangehawkweed","U.S. Counties","Kent, MD",3553,14847,0.24,"0",148
"2375","orangehawkweed","U.S. Counties","Goodhue, MN",121357,499516,0.24,"0",23
"2376","orangehawkweed","U.S. Counties","Mahnomen, MN",88042,373117,0.24,"0",15
"2377","orangehawkweed","U.S. Counties","New Madrid, MO",108389,446739,0.24,"0",322
"2378","orangehawkweed","U.S. Counties","Perry, AR",85459,358730,0.24,"0",485
"2379","orangehawkweed","U.S. Counties","Muskogee, OK",128557,536975,0.24,"0",437
"2380","orangehawkweed","U.S. Counties","Madison, ID",71457,302966,0.24,"0",50
"2381","orangehawkweed","U.S. Counties","Grays Harbor, WA",292855,1235406,0.24,"0",30
"2382","orangehawkweed","U.S. Counties","Camden, NC",36904,154044,0.24,"0",236
"2383","orangehawkweed","U.S. Counties","Camden, NC",36904,154044,0.24,"0",256
"2384","orangehawkweed","U.S. Counties","Spartanburg, SC",120216,524318,0.23,"0",58
"2385","orangehawkweed","U.S. Counties","Vermilion, IL",134702,577385,0.23,"0",160
"2386","orangehawkweed","U.S. Counties","Jefferson, WI",86267,372973,0.23,"0",29
"2387","orangehawkweed","U.S. Counties","Douglas, KS",69284,303690,0.23,"0",209
"2388","orangehawkweed","U.S. Counties","Delta, CO",171400,735212,0.23,"0",48
"2389","orangehawkweed","U.S. Counties","Conejos, CO",192305,826306,0.23,"Yes (1)",0
"2390","orangehawkweed","U.S. Counties","Dorchester, MD",2569,11016,0.23,"0",164
"2391","orangehawkweed","U.S. Counties","Dorchester, MD",2569,11016,0.23,"0",162
"2392","orangehawkweed","U.S. Counties","Caroline, MD",48874,208645,0.23,"0",171
"2393","orangehawkweed","U.S. Counties","Prentiss, MS",58607,267665,0.22,"0",271
"2394","orangehawkweed","U.S. Counties","Winneshiek, IA",96881,441537,0.22,"0",117
"2395","orangehawkweed","U.S. Counties","Union, OH",62795,279671,0.22,"0",37
"2396","orangehawkweed","U.S. Counties","Beaufort, NC",116862,532793,0.22,"0",269
"2397","orangehawkweed","U.S. Counties","Winnebago, IL",73115,332343,0.22,"Yes (1)",0
"2398","orangehawkweed","U.S. Counties","Itawamba, MS",74962,345889,0.22,"0",268
"2399","orangehawkweed","U.S. Counties","Olmsted, MN",90611,418892,0.22,"0",61
"2400","orangehawkweed","U.S. Counties","Sherburne, MN",64568,288632,0.22,"0",7
"2401","orangehawkweed","U.S. Counties","Fond du Lac, WI",109767,490115,0.22,"0",58
"2402","orangehawkweed","U.S. Counties","Douglas, CO",118565,539333,0.22,"Yes (1)",0
"2403","orangehawkweed","U.S. Counties","Custer, CO",102608,473566,0.22,"0",27
"2404","orangehawkweed","U.S. Counties","Worcester, MD",66993,308020,0.22,"0",206
"2405","orangehawkweed","U.S. Counties","Worcester, MD",66993,308020,0.22,"0",202
"2406","orangehawkweed","U.S. Counties","James City, VA",21948,98823,0.22,"0",176
"2407","orangehawkweed","U.S. Counties","James City, VA",21948,98823,0.22,"0",184
"2408","orangehawkweed","U.S. Counties","Miami, IN",51658,241526,0.21,"0",106
"2409","orangehawkweed","U.S. Counties","Allen, OH",53443,260461,0.21,"0",65
"2410","orangehawkweed","U.S. Counties","Champaign, OH",58264,275056,0.21,"0",58
"2411","orangehawkweed","U.S. Counties","Williams, OH",57426,270767,0.21,"0",47
"2412","orangehawkweed","U.S. Counties","Greenville, SC",106465,508784,0.21,"0",42
"2413","orangehawkweed","U.S. Counties","Wabash, IN",56807,269468,0.21,"0",100
"2414","orangehawkweed","U.S. Counties","Moultrie, IL",46313,220457,0.21,"0",199
"2415","orangehawkweed","U.S. Counties","Calumet, WI",54280,254113,0.21,"0",57
"2416","orangehawkweed","U.S. Counties","Allen, KS",69200,323322,0.21,"0",278
"2417","orangehawkweed","U.S. Counties","Deschutes, OR",404541,1955098,0.21,"Yes (3)",0
"2418","orangehawkweed","U.S. Counties","Franklin, ID",88234,427643,0.21,"0",25
"2419","orangehawkweed","U.S. Counties","Yalobusha, MS",63742,316823,0.2,"0",344
"2420","orangehawkweed","U.S. Counties","Montgomery, MS",52130,261024,0.2,"0",358
"2421","orangehawkweed","U.S. Counties","McDonough, IL",76647,377614,0.2,"0",148
"2422","orangehawkweed","U.S. Counties","Newton, IN",51519,258286,0.2,"0",126
"2423","orangehawkweed","U.S. Counties","Johnston, NC",100621,509425,0.2,"0",239
"2424","orangehawkweed","U.S. Counties","Benton, IN",53142,260112,0.2,"0",148
"2425","orangehawkweed","U.S. Counties","Sebastian, AR",70645,349472,0.2,"0",458
"2426","orangehawkweed","U.S. Counties","Judith Basin, MT",244457,1197272,0.2,"0",36
