"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"2364","yellowstarThistle","U.S. Counties","Clark, ID",364678,1129912,0.32,"Yes (1)",0
"2365","yellowstarThistle","U.S. Counties","Snohomish, WA",433681,1349875,0.32,"0",2
"2366","yellowstarThistle","U.S. Counties","Edgefield, SC",100458,324246,0.31,"0",248
"2367","yellowstarThistle","U.S. Counties","Marion, SC",98649,316198,0.31,"0",320
"2368","yellowstarThistle","U.S. Counties","Clark, IL",98637,323088,0.31,"0",236
"2369","yellowstarThistle","U.S. Counties","Bartholomew, IN",80255,262004,0.31,"0",173
"2370","yellowstarThistle","U.S. Counties","Mobile, AL",255942,816971,0.31,"0",233
"2371","yellowstarThistle","U.S. Counties","Okfuskee, OK",126465,402557,0.31,"0",152
"2372","yellowstarThistle","U.S. Counties","Hartley, TX",292122,936469,0.31,"0",117
"2373","yellowstarThistle","U.S. Counties","Medina, TX",260604,854108,0.31,"0",42
"2374","yellowstarThistle","U.S. Counties","Caroline, MD",65519,208645,0.31,"0",149
"2375","yellowstarThistle","U.S. Counties","Kent, DE",116799,379503,0.31,"0",129
"2376","yellowstarThistle","U.S. Counties","Chenango, NY",170190,575179,0.3,"0",29
"2377","yellowstarThistle","U.S. Counties","Calloway, KY",79783,262909,0.3,"0",185
"2378","yellowstarThistle","U.S. Counties","Hopkins, KY",106655,354800,0.3,"0",159
"2379","yellowstarThistle","U.S. Counties","Greene, GA",79143,260004,0.3,"0",238
"2380","yellowstarThistle","U.S. Counties","Houston, GA",72401,243100,0.3,"0",311
"2381","yellowstarThistle","U.S. Counties","Vanderburgh, IN",45731,150827,0.3,"0",180
"2382","yellowstarThistle","U.S. Counties","Posey, IN",80499,268415,0.3,"0",191
"2383","yellowstarThistle","U.S. Counties","Scotland, NC",62306,205209,0.3,"0",287
"2384","yellowstarThistle","U.S. Counties","Lee, SC",78496,263253,0.3,"0",282
"2385","yellowstarThistle","U.S. Counties","Columbus, NC",183857,610537,0.3,"0",337
"2386","yellowstarThistle","U.S. Counties","Williamsburg, SC",182244,599747,0.3,"0",324
"2387","yellowstarThistle","U.S. Counties","Shelby, AL",156468,518114,0.3,"0",167
"2388","yellowstarThistle","U.S. Counties","Winston, AL",123005,404402,0.3,"0",119
"2389","yellowstarThistle","U.S. Counties","Yell, AR",184969,607261,0.3,"0",182
"2390","yellowstarThistle","U.S. Counties","Concordia, LA",141680,479144,0.3,"0",194
"2391","yellowstarThistle","U.S. Counties","McCurtain, OK",368624,1218131,0.3,"0",113
"2392","yellowstarThistle","U.S. Counties","Latimer, OK",139986,466638,0.3,"0",136
"2393","yellowstarThistle","U.S. Counties","Travis, TX",194404,654136,0.3,"0",3
"2394","yellowstarThistle","U.S. Counties","Adams, CO",225970,757565,0.3,"0",5
"2395","yellowstarThistle","U.S. Counties","San Luis Obispo, CA",631479,2124675,0.3,"Yes (26)",0
"2396","yellowstarThistle","U.S. Counties","Jackson, TX",161512,545118,0.3,"0",128
"2397","yellowstarThistle","U.S. Counties","Cumberland, PA",101309,352767,0.29,"0",149
"2398","yellowstarThistle","U.S. Counties","Richmond, NC",88160,306943,0.29,"0",259
"2399","yellowstarThistle","U.S. Counties","Charles, MD",4627,15908,0.29,"0",211
"2400","yellowstarThistle","U.S. Counties","Charles, MD",4627,15908,0.29,"0",221
"2401","yellowstarThistle","U.S. Counties","Shelby, TN",143592,501500,0.29,"0",61
"2402","yellowstarThistle","U.S. Counties","Autauga, AL",112403,386811,0.29,"0",193
"2403","yellowstarThistle","U.S. Counties","Chicot, AR",128221,442230,0.29,"0",85
"2404","yellowstarThistle","U.S. Counties","Caddo, LA",174050,599640,0.29,"0",155
"2405","yellowstarThistle","U.S. Counties","Pointe Coupee, LA",110040,377593,0.29,"0",249
"2406","yellowstarThistle","U.S. Counties","Rusk, TX",171704,600859,0.29,"0",111
"2407","yellowstarThistle","U.S. Counties","Wheeler, TX",172200,585840,0.29,"0",209
"2408","yellowstarThistle","U.S. Counties","Camp, TX",37941,130069,0.29,"0",94
"2409","yellowstarThistle","U.S. Counties","Colorado, TX",180402,623173,0.29,"0",99
"2410","yellowstarThistle","U.S. Counties","Frio, TX",213287,725967,0.29,"0",80
"2411","yellowstarThistle","U.S. Counties","Mohave, AZ",2459334,8622201,0.29,"0",14
"2412","yellowstarThistle","U.S. Counties","Jasper, GA",69490,239111,0.29,"0",251
"2413","yellowstarThistle","U.S. Counties","Currituck, NC",49270,168425,0.29,"0",324
"2414","yellowstarThistle","U.S. Counties","Currituck, NC",49270,168425,0.29,"0",339
"2415","yellowstarThistle","U.S. Counties","Marshall, KY",61580,217825,0.28,"0",202
"2416","yellowstarThistle","U.S. Counties","Henderson, KY",83931,299023,0.28,"0",167
"2417","yellowstarThistle","U.S. Counties","Noxubee, MS",126604,448058,0.28,"0",84
"2418","yellowstarThistle","U.S. Counties","Baldwin, GA",47834,171134,0.28,"0",278
"2419","yellowstarThistle","U.S. Counties","Lake, MI",104546,367729,0.28,"0",354
"2420","yellowstarThistle","U.S. Counties","Champaign, OH",77603,275056,0.28,"0",226
"2421","yellowstarThistle","U.S. Counties","Sumter, SC",121057,436483,0.28,"0",285
"2422","yellowstarThistle","U.S. Counties","Clarendon, SC",126762,445257,0.28,"0",311
"2423","yellowstarThistle","U.S. Counties","Tyrrell, NC",70240,249699,0.28,"0",366
"2424","yellowstarThistle","U.S. Counties","Brown, IN",57244,202627,0.28,"0",179
"2425","yellowstarThistle","U.S. Counties","Itawamba, MS",95736,345889,0.28,"0",70
"2426","yellowstarThistle","U.S. Counties","Cumberland, NJ",89264,317750,0.28,"0",104
"2427","yellowstarThistle","U.S. Counties","St. Landry, LA",165491,600909,0.28,"0",264
"2428","yellowstarThistle","U.S. Counties","Roberts, TX",164255,591478,0.28,"0",216
"2429","yellowstarThistle","U.S. Counties","Rich, UT",195185,695240,0.28,"0",13
"2430","yellowstarThistle","U.S. Counties","Custer, ID",873799,3159826,0.28,"0",19
"2431","yellowstarThistle","U.S. Counties","Perquimans, NC",4356,15395,0.28,"0",346
"2432","yellowstarThistle","U.S. Counties","Perquimans, NC",4356,15395,0.28,"0",354
"2433","yellowstarThistle","U.S. Counties","Bennington, VT",115525,433600,0.27,"0",148
"2434","yellowstarThistle","U.S. Counties","Webster, KY",58839,214905,0.27,"0",168
"2435","yellowstarThistle","U.S. Counties","Putnam, GA",61710,230809,0.27,"0",258
"2436","yellowstarThistle","U.S. Counties","Glascock, GA",25091,92450,0.27,"0",279
"2437","yellowstarThistle","U.S. Counties","Rush, IN",70733,261551,0.27,"0",190
"2438","yellowstarThistle","U.S. Counties","Fairfield, SC",121174,454359,0.27,"0",231
"2439","yellowstarThistle","U.S. Counties","Lee, AL",105456,393988,0.27,"0",250
"2440","yellowstarThistle","U.S. Counties","McCracken, KY",46574,171574,0.27,"0",210
"2441","yellowstarThistle","U.S. Counties","Desha, AR",140290,524498,0.27,"0",57
"2442","yellowstarThistle","U.S. Counties","Montgomery, MO",94878,345782,0.27,"0",342
"2443","yellowstarThistle","U.S. Counties","Crockett, TX",486873,1796738,0.27,"0",78
"2444","yellowstarThistle","U.S. Counties","Houston, TX",213692,791595,0.27,"0",105
"2445","yellowstarThistle","U.S. Counties","Kimble, TX",213189,800640,0.27,"Yes (2)",0
"2446","yellowstarThistle","U.S. Counties","Ouray, CO",92434,346978,0.27,"Yes (3)",0
"2447","yellowstarThistle","U.S. Counties","Jefferson, ID",190410,707575,0.27,"0",22
"2448","yellowstarThistle","U.S. Counties","Riverside, CA",1252460,4674214,0.27,"Yes (12)",0
"2449","yellowstarThistle","U.S. Counties","Mora, NM",339165,1237427,0.27,"0",36
"2450","yellowstarThistle","U.S. Counties","Northumberland, VA",34287,125042,0.27,"0",238
"2451","yellowstarThistle","U.S. Counties","Northumberland, VA",34287,125042,0.27,"0",238
"2452","yellowstarThistle","U.S. Counties","Schuyler, NY",56163,219048,0.26,"0",10
"2453","yellowstarThistle","U.S. Counties","Albany, NY",89137,341247,0.26,"0",106
"2454","yellowstarThistle","U.S. Counties","Oktibbeha, MS",75820,295637,0.26,"0",59
"2455","yellowstarThistle","U.S. Counties","Bleckley, GA",36087,140313,0.26,"0",323
"2456","yellowstarThistle","U.S. Counties","McCormick, SC",65886,252065,0.26,"0",230
"2457","yellowstarThistle","U.S. Counties","Chilton, AL",118421,448517,0.26,"0",180
"2458","yellowstarThistle","U.S. Counties","Santa Barbara, CA",452200,1760253,0.26,"Yes (17)",77
"2459","yellowstarThistle","U.S. Counties","Santa Barbara, CA",452200,1760253,0.26,"Yes (17)",77
"2460","yellowstarThistle","U.S. Counties","Santa Barbara, CA",452200,1760253,0.26,"Yes (17)",77
"2461","yellowstarThistle","U.S. Counties","Santa Barbara, CA",452200,1760253,0.26,"Yes (17)",74
"2462","yellowstarThistle","U.S. Counties","Santa Barbara, CA",452200,1760253,0.26,"Yes (17)",0
"2463","yellowstarThistle","U.S. Counties","Santa Barbara, CA",452200,1760253,0.26,"Yes (17)",23
"2464","yellowstarThistle","U.S. Counties","Santa Barbara, CA",452200,1760253,0.26,"Yes (17)",24
"2465","yellowstarThistle","U.S. Counties","Santa Barbara, CA",452200,1760253,0.26,"Yes (17)",29
"2466","yellowstarThistle","U.S. Counties","Santa Barbara, CA",452200,1760253,0.26,"Yes (17)",25
"2467","yellowstarThistle","U.S. Counties","Baldwin, AL",257592,1004492,0.26,"0",236
"2468","yellowstarThistle","U.S. Counties","Wabash, IL",38217,145760,0.26,"0",208
"2469","yellowstarThistle","U.S. Counties","Callaway, MO",142085,542205,0.26,"0",342
"2470","yellowstarThistle","U.S. Counties","Moniteau, MO",70486,268036,0.26,"0",342
"2471","yellowstarThistle","U.S. Counties","Scott, AR",150749,574764,0.26,"0",179
"2472","yellowstarThistle","U.S. Counties","Meade, KS",165233,626970,0.26,"0",227
"2473","yellowstarThistle","U.S. Counties","Clark, KS",160632,625436,0.26,"0",254
"2474","yellowstarThistle","U.S. Counties","Brazoria, TX",236043,920752,0.26,"0",162
"2475","yellowstarThistle","U.S. Counties","El Paso, CO",350556,1362883,0.26,"0",29
"2476","yellowstarThistle","U.S. Counties","San Mateo, CA",75523,290145,0.26,"Yes (37)",0
"2477","yellowstarThistle","U.S. Counties","Daggett, UT",121225,462450,0.26,"0",69
"2478","yellowstarThistle","U.S. Counties","Matagorda, TX",192821,732635,0.26,"0",158
"2479","yellowstarThistle","U.S. Counties","Somerset, MD",54582,211633,0.26,"0",208
"2480","yellowstarThistle","U.S. Counties","Somerset, MD",54582,211633,0.26,"0",200
"2481","yellowstarThistle","U.S. Counties","Union, KY",57524,232615,0.25,"0",187
"2482","yellowstarThistle","U.S. Counties","Sumter, GA",78027,315313,0.25,"0",331
"2483","yellowstarThistle","U.S. Counties","Macon, GA",63677,259829,0.25,"0",322
"2484","yellowstarThistle","U.S. Counties","Richland, SC",123951,493938,0.25,"0",253
"2485","yellowstarThistle","U.S. Counties","Escambia, AL",150502,609880,0.25,"0",244
"2486","yellowstarThistle","U.S. Counties","Lincoln, AR",93138,366211,0.25,"0",88
"2487","yellowstarThistle","U.S. Counties","Escambia, FL",108916,427378,0.25,"0",260
"2488","yellowstarThistle","U.S. Counties","Hughes, OK",128837,521381,0.25,"0",116
"2489","yellowstarThistle","U.S. Counties","Pushmataha, OK",228320,910583,0.25,"0",99
"2490","yellowstarThistle","U.S. Counties","Upshur, TX",95846,379280,0.25,"0",95
"2491","yellowstarThistle","U.S. Counties","Bandera, TX",129834,510484,0.25,"0",22
"2492","yellowstarThistle","U.S. Counties","Anderson, TX",169241,689818,0.25,"0",67
"2493","yellowstarThistle","U.S. Counties","Glacier, MT",476372,1938060,0.25,"0",118
"2494","yellowstarThistle","U.S. Counties","Teton, ID",70860,288376,0.25,"0",48
"2495","yellowstarThistle","U.S. Counties","Skagit, WA",280295,1124183,0.25,"0",40
"2496","yellowstarThistle","U.S. Counties","Washington, NY",127989,541381,0.24,"0",140
"2497","yellowstarThistle","U.S. Counties","Hickman, KY",38094,161905,0.24,"0",179
"2498","yellowstarThistle","U.S. Counties","Lee, GA",54790,231470,0.24,"0",344
"2499","yellowstarThistle","U.S. Counties","Calhoun, GA",43562,181470,0.24,"0",332
"2500","yellowstarThistle","U.S. Counties","Elmore, AL",100667,420703,0.24,"0",213
"2501","yellowstarThistle","U.S. Counties","St. Marys, MD",7663,31306,0.24,"0",213
"2502","yellowstarThistle","U.S. Counties","St. Marys, MD",7663,31306,0.24,"0",214
"2503","yellowstarThistle","U.S. Counties","Hyde, NC",106441,439826,0.24,"0",386
"2504","yellowstarThistle","U.S. Counties","McLean, KY",39206,163922,0.24,"0",151
"2505","yellowstarThistle","U.S. Counties","Lewis and Clark, MT",529401,2238454,0.24,"0",74
"2506","yellowstarThistle","U.S. Counties","Colfax, NM",586409,2411622,0.24,"Yes (2)",0
"2507","yellowstarThistle","U.S. Counties","Duchesne, UT",505694,2083756,0.24,"0",23
"2508","yellowstarThistle","U.S. Counties","Orange, NY",123956,536354,0.23,"0",30
"2509","yellowstarThistle","U.S. Counties","Massac, IL",35727,154962,0.23,"0",220
"2510","yellowstarThistle","U.S. Counties","Beaverhead, MT",823992,3565181,0.23,"0",12
"2511","yellowstarThistle","U.S. Counties","Ashland, OH",63924,273202,0.23,"0",239
"2512","yellowstarThistle","U.S. Counties","Aiken, SC",156262,691500,0.23,"0",267
"2513","yellowstarThistle","U.S. Counties","Pamlico, NC",49881,218285,0.23,"0",408
"2514","yellowstarThistle","U.S. Counties","Lafayette, MS",101405,434753,0.23,"0",6
"2515","yellowstarThistle","U.S. Counties","Oceana, MI",80667,349295,0.23,"0",374
"2516","yellowstarThistle","U.S. Counties","Oceana, MI",80667,349295,0.23,"0",392
"2517","yellowstarThistle","U.S. Counties","Garland, AR",107678,470140,0.23,"0",163
"2518","yellowstarThistle","U.S. Counties","Perry, MO",70151,309994,0.23,"0",248
"2519","yellowstarThistle","U.S. Counties","Sevier, AR",85176,372015,0.23,"0",146
"2520","yellowstarThistle","U.S. Counties","Catahoula, LA",111092,473204,0.23,"0",186
"2521","yellowstarThistle","U.S. Counties","Madison, MT",527268,2305923,0.23,"0",23
"2522","yellowstarThistle","U.S. Counties","Silver Bow, MT",106729,460082,0.23,"0",62
"2523","yellowstarThistle","U.S. Counties","Oldham, TX",222028,960940,0.23,"0",114
"2524","yellowstarThistle","U.S. Counties","Cherokee, TX",158411,679618,0.23,"0",90
"2525","yellowstarThistle","U.S. Counties","Lackawanna, PA",66758,297198,0.22,"0",70
"2526","yellowstarThistle","U.S. Counties","Sharkey, MS",61518,278367,0.22,"0",90
"2527","yellowstarThistle","U.S. Counties","Hancock, GA",68579,306485,0.22,"0",262
"2528","yellowstarThistle","U.S. Counties","Morgan, IN",56839,262037,0.22,"0",202
"2529","yellowstarThistle","U.S. Counties","Monroe, GA",56235,254611,0.22,"0",273
"2530","yellowstarThistle","U.S. Counties","Yazoo, MS",131350,597868,0.22,"0",87
"2531","yellowstarThistle","U.S. Counties","Dallas, AL",137307,635815,0.22,"0",179
"2532","yellowstarThistle","U.S. Counties","Onslow, NC",107496,491863,0.22,"0",378
"2533","yellowstarThistle","U.S. Counties","Clay, AL",85833,387784,0.22,"0",212
"2534","yellowstarThistle","U.S. Counties","Issaquena, MS",63028,282424,0.22,"0",103
"2535","yellowstarThistle","U.S. Counties","Salem, NJ",48361,217454,0.22,"0",102
"2536","yellowstarThistle","U.S. Counties","Harrison, MS",80358,370618,0.22,"0",253
"2537","yellowstarThistle","U.S. Counties","Bates, MO",121460,544907,0.22,"0",361
"2538","yellowstarThistle","U.S. Counties","Lafayette, AR",78336,349421,0.22,"0",165
"2539","yellowstarThistle","U.S. Counties","Phillips, KS",128168,572688,0.22,"0",263
"2540","yellowstarThistle","U.S. Counties","Mitchell, KS",101628,459926,0.22,"0",320
"2541","yellowstarThistle","U.S. Counties","Kiowa, KS",99514,462506,0.22,"0",279
"2542","yellowstarThistle","U.S. Counties","West Baton Rouge, LA",29059,130804,0.22,"0",266
"2543","yellowstarThistle","U.S. Counties","Nolan, TX",127268,584908,0.22,"0",113
"2544","yellowstarThistle","U.S. Counties","Potter, TX",128621,590087,0.22,"0",160
"2545","yellowstarThistle","U.S. Counties","Routt, CO",326457,1515617,0.22,"0",71
"2546","yellowstarThistle","U.S. Counties","De Baca, NM",331347,1493753,0.22,"0",48
"2547","yellowstarThistle","U.S. Counties","Clallam, WA",249978,1129928,0.22,"0",31
"2548","yellowstarThistle","U.S. Counties","Ballard, KY",36365,175084,0.21,"0",205
"2549","yellowstarThistle","U.S. Counties","Wilson, KS",76393,367986,0.21,"0",307
"2550","yellowstarThistle","U.S. Counties","Dooly, GA",54457,254111,0.21,"0",339
"2551","yellowstarThistle","U.S. Counties","Kershaw, SC",97600,473807,0.21,"0",256
"2552","yellowstarThistle","U.S. Counties","Lowndes, AL",96296,464038,0.21,"0",211
"2553","yellowstarThistle","U.S. Counties","Chambers, AL",80152,386024,0.21,"0",244
"2554","yellowstarThistle","U.S. Counties","Montgomery, AR",106360,512200,0.21,"0",186
"2555","yellowstarThistle","U.S. Counties","Harrison, TX",121977,585675,0.21,"0",120
"2556","yellowstarThistle","U.S. Counties","Val Verde, TX",438014,2068767,0.21,"0",67
"2557","yellowstarThistle","U.S. Counties","Inyo, CA",1352042,6545476,0.21,"0",23
"2558","yellowstarThistle","U.S. Counties","Carlisle, KY",25154,127393,0.2,"0",194
"2559","yellowstarThistle","U.S. Counties","Early, GA",65230,330406,0.2,"0",326
"2560","yellowstarThistle","U.S. Counties","Portage, OH",65596,324529,0.2,"0",182
"2561","yellowstarThistle","U.S. Counties","Edwards, IL",28707,142521,0.2,"0",214
"2562","yellowstarThistle","U.S. Counties","Vigo, IN",52471,262706,0.2,"0",227
"2563","yellowstarThistle","U.S. Counties","Wayne, IN",52813,258782,0.2,"0",204
"2564","yellowstarThistle","U.S. Counties","Holmes, MS",96059,489008,0.2,"0",63
"2565","yellowstarThistle","U.S. Counties","George, MS",61923,309491,0.2,"0",235
"2566","yellowstarThistle","U.S. Counties","Scott, IL",32021,161750,0.2,"0",362
"2567","yellowstarThistle","U.S. Counties","Little River, AR",71922,361612,0.2,"0",137
"2568","yellowstarThistle","U.S. Counties","Chase, KS",97588,497959,0.2,"0",352
"2569","yellowstarThistle","U.S. Counties","Cloud, KS",90999,459824,0.2,"0",348
"2570","yellowstarThistle","U.S. Counties","Morehouse, LA",100784,515375,0.2,"0",122
"2571","yellowstarThistle","U.S. Counties","Calcasieu, LA",139051,700328,0.2,"0",241
"2572","yellowstarThistle","U.S. Counties","Panola, TX",107436,525731,0.2,"0",136
"2573","yellowstarThistle","U.S. Counties","Pitkin, CO",126029,622776,0.2,"0",24
"2574","yellowstarThistle","U.S. Counties","Big Horn, MT",656658,3209508,0.2,"0",100
"2575","yellowstarThistle","U.S. Counties","Taos, NM",283470,1410984,0.2,"0",8
"2576","yellowstarThistle","U.S. Counties","Harris, TX",242,1219,0.2,"0",128
"2577","yellowstarThistle","U.S. Counties","Harris, TX",242,1219,0.2,"0",174
"2578","yellowstarThistle","U.S. Counties","San Juan, WA",22757,113036,0.2,"0",54
"2579","yellowstarThistle","U.S. Counties","Richmond, VA",3057,15314,0.2,"0",243
"2580","yellowstarThistle","U.S. Counties","Richmond, VA",3057,15314,0.2,"0",248
"2581","yellowstarThistle","U.S. Counties","Middlesex, CT",47523,247812,0.19,"0",77
"2582","yellowstarThistle","U.S. Counties","Yalobusha, MS",61173,316823,0.19,"Yes (1)",0
"2583","yellowstarThistle","U.S. Counties","Webster, MS",51251,270950,0.19,"0",36
"2584","yellowstarThistle","U.S. Counties","Deer Lodge, MT",91152,474410,0.19,"0",58
"2585","yellowstarThistle","U.S. Counties","Macon, AL",72703,392497,0.19,"0",244
"2586","yellowstarThistle","U.S. Counties","Hardin, IL",21940,116206,0.19,"0",201
"2587","yellowstarThistle","U.S. Counties","Pawnee, KS",92530,482937,0.19,"0",276
"2588","yellowstarThistle","U.S. Counties","Ouachita, LA",75873,404931,0.19,"0",158
"2589","yellowstarThistle","U.S. Counties","Glasscock, TX",111442,576581,0.19,"0",123
"2590","yellowstarThistle","U.S. Counties","Kerr, TX",136962,708882,0.19,"0",5
"2591","yellowstarThistle","U.S. Counties","Fremont, ID",228114,1213002,0.19,"0",15
"2592","yellowstarThistle","U.S. Counties","Hot Springs, WY",245023,1284024,0.19,"0",140
"2593","yellowstarThistle","U.S. Counties","Washakie, WY",274417,1435438,0.19,"0",152
"2594","yellowstarThistle","U.S. Counties","Grays Harbor, WA",233524,1235406,0.19,"0",57
"2595","yellowstarThistle","U.S. Counties","Worcester, MD",256,1376,0.19,"0",202
"2596","yellowstarThistle","U.S. Counties","Worcester, MD",256,1376,0.19,"0",179
"2597","yellowstarThistle","U.S. Counties","James City, VA",1133,5818,0.19,"0",280
"2598","yellowstarThistle","U.S. Counties","James City, VA",1133,5818,0.19,"0",295
"2599","yellowstarThistle","U.S. Counties","Montgomery, MS",47128,261024,0.18,"0",35
"2600","yellowstarThistle","U.S. Counties","Randolph, GA",49943,275846,0.18,"0",316
"2601","yellowstarThistle","U.S. Counties","Lincoln, MO",73994,409668,0.18,"0",348
"2602","yellowstarThistle","U.S. Counties","Osage, KS",83183,460317,0.18,"0",382
"2603","yellowstarThistle","U.S. Counties","Lyon, KS",97250,547307,0.18,"0",360
"2604","yellowstarThistle","U.S. Counties","Jewell, KS",107028,585266,0.18,"0",319
"2605","yellowstarThistle","U.S. Counties","East Baton Rouge, LA",55703,301146,0.18,"0",255
"2606","yellowstarThistle","U.S. Counties","Schleicher, TX",149409,838835,0.18,"0",31
"2607","yellowstarThistle","U.S. Counties","Sutton, TX",169026,930856,0.18,"0",30
"2608","yellowstarThistle","U.S. Counties","Custer, CO",84036,473566,0.18,"0",5
"2609","yellowstarThistle","U.S. Counties","Harford, MD",867,4787,0.18,"0",137
"2610","yellowstarThistle","U.S. Counties","Harford, MD",867,4787,0.18,"0",137
"2611","yellowstarThistle","U.S. Counties","Gloucester, NJ",39079,216000,0.18,"0",87
"2612","yellowstarThistle","U.S. Counties","Wyoming, NY",64120,381692,0.17,"0",9
"2613","yellowstarThistle","U.S. Counties","Hampshire, MA",60449,349108,0.17,"0",119
"2614","yellowstarThistle","U.S. Counties","Jefferson, GA",58125,338965,0.17,"0",284
"2615","yellowstarThistle","U.S. Counties","Miller, GA",30228,181570,0.17,"0",344
"2616","yellowstarThistle","U.S. Counties","Wayne, OH",60402,356014,0.17,"0",223
"2617","yellowstarThistle","U.S. Counties","Houston, AL",62855,372284,0.17,"0",311
"2618","yellowstarThistle","U.S. Counties","Russell, AL",69705,414407,0.17,"0",273
"2619","yellowstarThistle","U.S. Counties","Hot Spring, AR",67645,398179,0.17,"0",155
"2620","yellowstarThistle","U.S. Counties","Saline, AR",78343,467566,0.17,"0",134
"2621","yellowstarThistle","U.S. Counties","Butler, KS",155045,925725,0.17,"0",307
"2622","yellowstarThistle","U.S. Counties","Pawnee, NE",47537,277089,0.17,"0",421
"2623","yellowstarThistle","U.S. Counties","Vermilion, LA",138812,827172,0.17,"0",303
"2624","yellowstarThistle","U.S. Counties","Ochiltree, TX",101287,587587,0.17,"0",210
"2625","yellowstarThistle","U.S. Counties","Sherman, TX",99064,590853,0.17,"0",154
"2626","yellowstarThistle","U.S. Counties","Uvalde, TX",167420,997538,0.17,"0",43
"2627","yellowstarThistle","U.S. Counties","Uinta, WY",226348,1336044,0.17,"0",32
"2628","yellowstarThistle","U.S. Counties","Refugio, TX",84563,498749,0.17,"0",157
"2629","yellowstarThistle","U.S. Counties","Whatcom, WA",230611,1384054,0.17,"0",52
"2630","yellowstarThistle","U.S. Counties","Dorchester, MD",64321,373700,0.17,"0",183
"2631","yellowstarThistle","U.S. Counties","Dorchester, MD",64321,373700,0.17,"0",178
"2632","yellowstarThistle","U.S. Counties","New Haven, CT",62702,396435,0.16,"0",51
"2633","yellowstarThistle","U.S. Counties","Lawrence, IL",37376,239363,0.16,"0",210
"2634","yellowstarThistle","U.S. Counties","Harris, GA",49732,302646,0.16,"0",271
"2635","yellowstarThistle","U.S. Counties","Gladwin, MI",52011,330511,0.16,"0",289
"2636","yellowstarThistle","U.S. Counties","Orangeburg, SC",118412,721969,0.16,"0",292
"2637","yellowstarThistle","U.S. Counties","Hale, AL",68311,420155,0.16,"0",142
"2638","yellowstarThistle","U.S. Counties","Crockett, TN",27243,169866,0.16,"0",118
"2639","yellowstarThistle","U.S. Counties","Hancock, MS",49571,309447,0.16,"0",254
"2640","yellowstarThistle","U.S. Counties","Arenac, MI",36758,235489,0.16,"0",258
"2641","yellowstarThistle","U.S. Counties","Red River, LA",41736,257266,0.16,"0",188
"2642","yellowstarThistle","U.S. Counties","Natchitoches, LA",130742,831614,0.16,"0",203
"2643","yellowstarThistle","U.S. Counties","Bossier, LA",86322,554825,0.16,"0",166
"2644","yellowstarThistle","U.S. Counties","Moore, TX",94626,582150,0.16,"0",161
"2645","yellowstarThistle","U.S. Counties","Cass, TX",96138,614648,0.16,"0",121
"2646","yellowstarThistle","U.S. Counties","Elbert, CO",191071,1184677,0.16,"0",12
"2647","yellowstarThistle","U.S. Counties","Butte, ID",222728,1429492,0.16,"0",35
"2648","yellowstarThistle","U.S. Counties","Santa Cruz, CA",46148,285780,0.16,"Yes (2)",0
"2649","yellowstarThistle","U.S. Counties","Jefferson, WA",181293,1163844,0.16,"0",18
"2650","yellowstarThistle","U.S. Counties","City of Virginia Beach, VA",25887,165764,0.16,"0",299
"2651","yellowstarThistle","U.S. Counties","Susquehanna, PA",77794,532749,0.15,"0",37
"2652","yellowstarThistle","U.S. Counties","Essex, NJ",12641,82266,0.15,"0",9
"2653","yellowstarThistle","U.S. Counties","Essex, NJ",12641,82266,0.15,"0",8
"2654","yellowstarThistle","U.S. Counties","Woodson, KS",50115,323499,0.15,"0",332
"2655","yellowstarThistle","U.S. Counties","Broadwater, MT",117576,792855,0.15,"0",36
"2656","yellowstarThistle","U.S. Counties","Dougherty, GA",31841,214214,0.15,"0",350
"2657","yellowstarThistle","U.S. Counties","Crawford, GA",31026,208878,0.15,"0",298
"2658","yellowstarThistle","U.S. Counties","Carroll, MS",61211,406031,0.15,"0",35
"2659","yellowstarThistle","U.S. Counties","Marengo, AL",96543,629080,0.15,"0",159
"2660","yellowstarThistle","U.S. Counties","City of Portsmouth, VA",3398,22170,0.15,"0",307
"2661","yellowstarThistle","U.S. Counties","City of Portsmouth, VA",3398,22170,0.15,"0",307
"2662","yellowstarThistle","U.S. Counties","Pike, MO",65213,438280,0.15,"0",370
"2663","yellowstarThistle","U.S. Counties","Nevada, AR",59690,397382,0.15,"0",181
"2664","yellowstarThistle","U.S. Counties","Stanton, KS",63684,435237,0.15,"0",152
"2665","yellowstarThistle","U.S. Counties","Lawrence, SD",78578,512228,0.15,"0",234
"2666","yellowstarThistle","U.S. Counties","Santa Rosa, FL",98108,654020,0.15,"0",272
"2667","yellowstarThistle","U.S. Counties","Jefferson, MT",154980,1061693,0.15,"0",39
"2668","yellowstarThistle","U.S. Counties","Meagher, MT",229942,1532720,0.15,"0",39
"2669","yellowstarThistle","U.S. Counties","Dallam, TX",141984,963362,0.15,"0",108
"2670","yellowstarThistle","U.S. Counties","Deaf Smith, TX",139825,958908,0.15,"0",114
"2671","yellowstarThistle","U.S. Counties","Weld, CO",398091,2570759,0.15,"0",7
"2672","yellowstarThistle","U.S. Counties","Carbon, MT",202687,1319771,0.15,"0",60
"2673","yellowstarThistle","U.S. Counties","Albany, WY",401821,2757688,0.15,"0",53
"2674","yellowstarThistle","U.S. Counties","Sheridan, WY",243585,1617310,0.15,"0",143
