"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"165","buffelgrass","FWS","Flint Hills National Wildlife Refuge",0,18575,0,"0",665
"166","buffelgrass","FWS","Moapa Valley National Wildlife Refuge",0,116,0,"0",110
"167","buffelgrass","FWS","Franklin Island National Wildlife Refuge",0,18,0,"0",1085
"168","buffelgrass","FWS","Lost Trail National Wildlife Refuge",0,9017,0,"0",949
"169","buffelgrass","FWS","Holla Bend National Wildlife Refuge",0,6071,0,"0",494
"170","buffelgrass","FWS","Rock Lake National Wildlife Refuge",0,156,0,"0",1239
"171","buffelgrass","FWS","San Diego Bay National Wildlife Refuge",0,2605,0,"0",58
"172","buffelgrass","FWS","Grulla National Wildlife Refuge",0,3239,0,"0",260
"173","buffelgrass","FWS","Hackmatack National Wildlife Refuge",0,177,0,"0",700
"174","buffelgrass","FWS","Patuxent Research Refuge",0,12859,0,"0",575
"175","buffelgrass","FWS","Crocodile Lake National Wildlife Refuge",0,6865,0,"0",167
"176","buffelgrass","FWS","Edwin B. Forsythe National Wildlife Refuge",0,43911,0,"0",686
"177","buffelgrass","FWS","Great Bay National Wildlife Refuge",0,1153,0,"0",977
"178","buffelgrass","FWS","Bear River Migratory Bird Refuge",0,76458,0,"0",468
"179","buffelgrass","FWS","Sonny Bono Salton Sea National Wildlife Refuge",5,36906,0,"0",2
"180","buffelgrass","FWS","Bear Lake National Wildlife Refuge",0,18181,0,"0",533
"181","buffelgrass","FWS","Ruby Lake National Wildlife Refuge",0,39951,0,"0",357
"182","buffelgrass","FWS","Bear Valley National Wildlife Refuge",0,4223,0,"0",624
"183","buffelgrass","FWS","Harbor Island National Wildlife Refuge",0,711,0,"0",935
"184","buffelgrass","FWS","Audubon National Wildlife Refuge",0,14779,0,"0",1114
"185","buffelgrass","FWS","Harris Neck National Wildlife Refuge",0,2827,0,"0",204
"186","buffelgrass","FWS","Choctaw National Wildlife Refuge",0,3975,0,"0",239
"187","buffelgrass","FWS","Tybee National Wildlife Refuge",0,678,0,"0",206
"188","buffelgrass","FWS","Cape Meares National Wildlife Refuge",0,144,0,"0",885
"189","buffelgrass","FWS","Breton National Wildlife Refuge",0,28027,0,"0",346
"190","buffelgrass","FWS","Willapa National Wildlife Refuge",0,16642,0,"0",937
"191","buffelgrass","FWS","Nantucket National Wildlife Refuge",0,21,0,"0",947
"192","buffelgrass","FWS","Green Bay National Wildlife Refuge",0,1654,0,"0",889
"193","buffelgrass","FWS","Storm Lake National Wildlife Refuge",0,2,0,"0",1137
"194","buffelgrass","FWS","Key Cave National Wildlife Refuge",0,1053,0,"0",219
"195","buffelgrass","FWS","Dungeness National Wildlife Refuge",0,1425,0,"0",1025
"196","buffelgrass","FWS","Little Pend Oreille National Wildlife Refuge",0,42230,0,"0",959
"197","buffelgrass","FWS","Cold Springs National Wildlife Refuge",0,3124,0,"0",811
"198","buffelgrass","FWS","Three Arch Rocks National Wildlife Refuge",0,15,0,"0",885
"199","buffelgrass","FWS","Red Rock Lakes National Wildlife Refuge",0,63896,0,"0",701
"200","buffelgrass","FWS","National Bison Range",0,18850,0,"0",886
"201","buffelgrass","FWS","Billy Frank Jr. Nisqually National Wildlife Refuge",0,5776,0,"0",952
"202","buffelgrass","FWS","Pea Island National Wildlife Refuge",0,4985,0,"0",507
"203","buffelgrass","FWS","Protection Island National Wildlife Refuge",0,442,0,"0",1030
"204","buffelgrass","FWS","Agassiz National Wildlife Refuge",0,62273,0,"0",1236
"205","buffelgrass","FWS","Dale Bumpers White River National Wildlife Refuge",0,158206,0,"0",376
"206","buffelgrass","FWS","Seal Island National Wildlife Refuge",0,122,0,"0",1107
"207","buffelgrass","FWS","Conscience Point National Wildlife Refuge",0,61,0,"0",834
"208","buffelgrass","FWS","Trustom Pond National Wildlife Refuge",0,820,0,"0",885
"209","buffelgrass","FWS","Anahuac National Wildlife Refuge",0,38650,0,"0",193
"210","buffelgrass","FWS","Anaho Island National Wildlife Refuge",0,637,0,"0",431
"211","buffelgrass","FWS","Hamden Slough National Wildlife Refuge",0,3434,0,"0",1151
"212","buffelgrass","FWS","Leslie Canyon National Wildlife Refuge",0,25006,0,"0",17
"213","buffelgrass","FWS","Tennessee National Wildlife Refuge",0,48141,0,"0",267
"214","buffelgrass","FWS","Port Louisa National Wildlife Refuge",0,17343,0,"0",665
"215","buffelgrass","FWS","Stewart Lake National Wildlife Refuge",0,638,0,"0",982
"216","buffelgrass","FWS","Wallops Island National Wildlife Refuge",0,372,0,"0",579
"217","buffelgrass","FWS","Cache River National Wildlife Refuge",0,72291,0,"0",396
"218","buffelgrass","FWS","Kankakee National Wildlife Refuge And Conservation Area",0,66,0,"0",590
"219","buffelgrass","FWS","Sunburst Lake National Wildlife Refuge",0,329,0,"0",1058
"220","buffelgrass","FWS","Baca National Wildlife Refuge",0,86760,0,"0",406
"221","buffelgrass","FWS","Bogue Chitto National Wildlife Refuge",0,36386,0,"0",361
"222","buffelgrass","FWS","Grays Lake National Wildlife Refuge",0,4998,0,"0",592
"223","buffelgrass","FWS","Bombay Hook National Wildlife Refuge",0,15386,0,"0",635
"224","buffelgrass","FWS","Deer Flat National Wildlife Refuge",0,11623,0,"0",601
"225","buffelgrass","FWS","Nestucca Bay National Wildlife Refuge",0,1194,0,"0",863
"226","buffelgrass","FWS","Canfield Lake National Wildlife Refuge",0,4,0,"0",1109
"227","buffelgrass","FWS","Fort Niobrara National Wildlife Refuge",0,19093,0,"0",857
"228","buffelgrass","FWS","Lake Nettie National Wildlife Refuge",0,2425,0,"0",1122
"229","buffelgrass","FWS","Lake Mason National Wildlife Refuge",0,11253,0,"0",877
"230","buffelgrass","FWS","Cypress Creek National Wildlife Refuge",0,17389,0,"0",382
"231","buffelgrass","FWS","Alamosa National Wildlife Refuge",0,12098,0,"0",391
"232","buffelgrass","FWS","Minidoka National Wildlife Refuge",0,22525,0,"0",546
"233","buffelgrass","FWS","Lee Metcalf National Wildlife Refuge",0,2899,0,"0",831
"234","buffelgrass","FWS","Merritt Island National Wildlife Refuge",0,135370,0,"0",82
"235","buffelgrass","FWS","Tualatin River National Wildlife Refuge",0,1315,0,"0",848
"236","buffelgrass","FWS","Driftless Area National Wildlife Refuge",0,1188,0,"0",739
"237","buffelgrass","FWS","Arthur R. Marshall Loxahatchee National Wildlife Refuge",0,145397,0,"0",86
"238","buffelgrass","FWS","Cokeville Meadows National Wildlife Refuge",0,6286,0,"0",523
"239","buffelgrass","FWS","Egmont Key National Wildlife Refuge",0,331,0,"0",77
"240","buffelgrass","FWS","Hart Mountain National Antelope Refuge",0,280286,0,"0",576
"241","buffelgrass","FWS","Grays Harbor National Wildlife Refuge",0,1409,0,"0",976
"242","buffelgrass","FWS","Tensas River National Wildlife Refuge",0,80195,0,"0",391
"243","buffelgrass","FWS","Shell Keys National Wildlife Refuge",0,4,0,"0",327
"244","buffelgrass","FWS","Necedah National Wildlife Refuge",0,44027,0,"0",841
"245","buffelgrass","FWS","Copalis National Wildlife Refuge",0,26,0,"0",994
"246","buffelgrass","FWS","Great Thicket National Wildlife Refuge",0,144,0,"0",830
"247","buffelgrass","FWS","Nomans Land Island National Wildlife Refuge",0,618,0,"0",910
"248","buffelgrass","FWS","Tallahatchie National Wildlife Refuge",0,4187,0,"0",309
"249","buffelgrass","FWS","Crane Meadows National Wildlife Refuge",0,2023,0,"0",1048
"250","buffelgrass","FWS","Oregon Islands National Wildlife Refuge",0,516,0,"0",684
"251","buffelgrass","FWS","San Andres National Wildlife Refuge",0,60090,0,"0",149
"252","buffelgrass","FWS","Lostwood National Wildlife Refuge",0,27332,0,"0",1135
"253","buffelgrass","FWS","Optima National Wildlife Refuge",0,4341,0,"0",470
"254","buffelgrass","FWS","Fish Springs National Wildlife Refuge",0,17971,0,"0",343
"255","buffelgrass","FWS","Massasoit National Wildlife Refuge",0,208,0,"0",945
"256","buffelgrass","FWS","Petit Manan National Wildlife Refuge",0,7231,0,"0",997
"257","buffelgrass","FWS","Sequoyah National Wildlife Refuge",0,20917,0,"0",482
"258","buffelgrass","FWS","Boyer Chute National Wildlife Refuge",0,3968,0,"0",848
"259","buffelgrass","FWS","Swan Lake National Wildlife Refuge",0,11034,0,"0",656
"260","buffelgrass","FWS","Archie Carr National Wildlife Refuge",0,255,0,"0",66
"261","buffelgrass","FWS","Lower Klamath National Wildlife Refuge",0,53130,0,"0",608
"262","buffelgrass","FWS","Des Lacs National Wildlife Refuge",0,14745,0,"0",1153
"263","buffelgrass","FWS","Mcfaddin National Wildlife Refuge",0,67543,0,"0",201
"264","buffelgrass","FWS","Pierce National Wildlife Refuge",0,391,0,"0",848
"265","buffelgrass","FWS","Detroit River International Wildlife Refuge",0,5438,0,"0",621
"266","buffelgrass","FWS","J. Clark Salyer National Wildlife Refuge",0,59328,0,"0",1185
"267","buffelgrass","FWS","Sheldon National Wildlife Refuge",0,577495,0,"0",519
"268","buffelgrass","FWS","Washita National Wildlife Refuge",0,8114,0,"0",421
"269","buffelgrass","FWS","Mississippi Sandhill Crane National Wildlife Refuge",0,20155,0,"0",316
"270","buffelgrass","FWS","Bayou Sauvage National Wildlife Refuge",0,25718,0,"0",382
"271","buffelgrass","FWS","Elizabeth Alexandra Morton National Wildlife Refuge",0,178,0,"0",838
"272","buffelgrass","FWS","Farallon Islands National Wildlife Refuge",0,114,0,"0",395
"273","buffelgrass","FWS","Minnesota Valley National Wildlife Refuge",0,14937,0,"0",956
"274","buffelgrass","FWS","Cross Island National Wildlife Refuge",0,1726,0,"0",1192
"275","buffelgrass","FWS","Monomoy National Wildlife Refuge",0,7975,0,"0",954
"276","buffelgrass","FWS","Gravel Island National Wildlife Refuge",0,19,0,"0",884
"277","buffelgrass","FWS","Aroostook National Wildlife Refuge",0,5387,0,"0",1283
"278","buffelgrass","FWS","Sunkhaze Meadows National Wildlife Refuge",0,11619,0,"0",1163
"279","buffelgrass","FWS","Erie National Wildlife Refuge",0,8853,0,"0",646
"280","buffelgrass","FWS","Arrowwood National Wildlife Refuge",0,16008,0,"0",1149
"281","buffelgrass","FWS","Chautauqua National Wildlife Refuge",0,6635,0,"0",598
"282","buffelgrass","FWS","Mountain Longleaf National Wildlife Refuge",0,9014,0,"0",85
"283","buffelgrass","FWS","Umbagog National Wildlife Refuge",0,37481,0,"0",1067
"284","buffelgrass","FWS","Susquehanna National Wildlife Refuge",0,1,0,"0",627
"285","buffelgrass","FWS","Columbia National Wildlife Refuge",0,29287,0,"0",882
"286","buffelgrass","FWS","Cedar Point National Wildlife Refuge",0,2598,0,"0",616
"287","buffelgrass","FWS","Antioch Dunes National Wildlife Refuge",0,53,0,"0",372
"288","buffelgrass","FWS","Guadalupe-nipomo Dunes National Wildlife Refuge",0,2501,0,"0",173
"289","buffelgrass","FWS","John Hay National Wildlife Refuge",0,80,0,"0",966
"290","buffelgrass","FWS","Crescent Lake National Wildlife Refuge",0,45916,0,"0",732
"291","buffelgrass","FWS","Big Oaks National Wildlife Refuge",0,51664,0,"0",410
"292","buffelgrass","FWS","National Elk Refuge",0,24971,0,"0",636
"293","buffelgrass","FWS","North Platte National Wildlife Refuge",0,2920,0,"0",700
"294","buffelgrass","FWS","Pinellas National Wildlife Refuge",0,392,0,"0",74
"295","buffelgrass","FWS","Dahomey National Wildlife Refuge",0,9794,0,"0",363
"296","buffelgrass","FWS","Featherstone National Wildlife Refuge",0,338,0,"0",539
"297","buffelgrass","FWS","San Juan Islands National Wildlife Refuge",0,456,0,"0",1041
"298","buffelgrass","FWS","Wolf Island National Wildlife Refuge",0,4632,0,"0",214
"299","buffelgrass","FWS","Quivira National Wildlife Refuge",0,22164,0,"0",608
"300","buffelgrass","FWS","War Horse National Wildlife Refuge",0,2853,0,"0",906
"301","buffelgrass","FWS","Nansemond National Wildlife Refuge",0,424,0,"0",489
"302","buffelgrass","FWS","Oxbow National Wildlife Refuge",0,1704,0,"0",937
"303","buffelgrass","FWS","Flattery Rocks National Wildlife Refuge",0,109,0,"0",1060
"304","buffelgrass","FWS","Conboy Lake National Wildlife Refuge",0,6477,0,"0",854
"305","buffelgrass","FWS","National Key Deer Refuge",0,83206,0,"0",187
"306","buffelgrass","FWS","Kellys Slough National Wildlife Refuge",0,692,0,"0",1237
"307","buffelgrass","FWS","Wertheim National Wildlife Refuge",0,2657,0,"0",798
"308","buffelgrass","FWS","Middle Mississippi River National Wildlife Refuge",0,8155,0,"0",430
"309","buffelgrass","FWS","Fallon National Wildlife Refuge",0,17955,0,"0",389
"310","buffelgrass","FWS","Logan Cave National Wildlife Refuge",0,126,0,"0",554
"311","buffelgrass","FWS","Big Lake National Wildlife Refuge",0,10913,0,"0",367
"312","buffelgrass","FWS","Browns Park National Wildlife Refuge",0,12323,0,"0",500
"313","buffelgrass","FWS","Theodore Roosevelt National Wildlife Refuge",0,6240,0,"0",334
"314","buffelgrass","FWS","Mckay Creek National Wildlife Refuge",0,1827,0,"0",787
"315","buffelgrass","FWS","Morgan Brake National Wildlife Refuge",0,7614,0,"0",323
"316","buffelgrass","FWS","Prime Hook National Wildlife Refuge",0,10157,0,"0",624
"317","buffelgrass","FWS","Mcnary National Wildlife Refuge",0,15844,0,"0",817
"318","buffelgrass","FWS","Block Island National Wildlife Refuge",0,129,0,"0",878
"319","buffelgrass","FWS","Montezuma National Wildlife Refuge",0,10025,0,"0",805
"320","buffelgrass","FWS","Florence Lake National Wildlife Refuge",0,1560,0,"0",1118
"321","buffelgrass","FWS","Creedman Coulee National Wildlife Refuge",0,84,0,"0",1033
"322","buffelgrass","FWS","Waubay National Wildlife Refuge",0,4631,0,"0",1094
"323","buffelgrass","FWS","Hopper Mountain National Wildlife Refuge",0,2338,0,"0",72
"324","buffelgrass","FWS","Pinckney Island National Wildlife Refuge",0,4043,0,"0",207
